Plate,Repeat,Well,Type,Time,Absorbance @ 405 (0.1s) (A),Label,NEW A,Time,,,,,,,,,,,,,,,,,,,,,
1,5,D02,M,00:16:18.64,0.132,,-0.129,00:16:18.64,,,,,,,,,,,,,,,,,,,,,
1,5,D03,M,00:16:19.53,0.136,,-0.124,00:16:19.53,,,,,,,,,,,,,,,,,,,,,
1,6,A01,M,00:19:27.96,0.255,,-0.005,00:19:27.96,,,,,,,,,,,,,,,,,,,,,
1,6,A02,M,00:19:28.86,0.255,,-0.005,00:19:28.86,,,,,,,,,,,,,,,,,,,,,
1,6,A03,M,00:19:29.75,0.251,,-0.010,00:19:29.75,,,,,,,,,,,,,,,,,,,,,
1,6,A04,M,00:19:30.64,0.688,,0.428,00:19:30.64,,,,,,,,,,,,,,,,,,,,,
1,6,A05,M,00:19:31.53,0.602,,0.342,00:19:31.53,,,,,,,,,,,,,,,,,,,,,
1,6,A06,M,00:19:32.41,0.582,,0.322,00:19:32.41,,,,,,,,,,,,,,,,,,,,,
1,6,A07,M,00:19:33.30,0.936,,0.676,00:19:33.30,,,,,,,,,,,,,,,,,,,,,
1,6,A08,M,00:19:34.19,1.013,,0.752,00:19:34.19,,,,,,,,,,,,,,,,,,,,,
1,6,A09,M,00:19:35.08,0.983,,0.723,00:19:35.08,,,,,,,,,,,,,,,,,,,,,
1,6,A10,M,00:19:35.97,1.398,,1.138,00:19:35.97,,,,,,,,,,,,,,,,,,,,,
1,6,A11,M,00:19:36.86,1.300,,1.039,00:19:36.86,,,,,,,,,,,,,,,,,,,,,
1,6,A12,M,00:19:37.75,1.346,,1.086,00:19:37.75,,,,,,,,,,,,,,,,,,,,,
1,6,B01,M,00:19:41.08,1.797,,1.537,00:19:41.08,,,,,,,,,,,,,,,,,,,,,
1,6,B02,M,00:19:41.97,1.715,,1.455,00:19:41.97,,,,,,,,,,,,,,,,,,,,,
1,6,B03,M,00:19:42.86,0.986,,0.725,00:19:42.86,,,,,,,,,,,,,,,,,,,,,
1,6,B04,M,00:19:43.75,1.186,,0.926,00:19:43.75,,,,,,,,,,,,,,,,,,,,,
1,6,B05,M,00:19:44.64,1.219,,0.958,00:19:44.64,,,,,,,,,,,,,,,,,,,,,
1,6,B06,M,00:19:45.53,1.199,,0.938,00:19:45.53,,,,,,,,,,,,,,,,,,,,,
1,6,B07,M,00:19:46.41,0.275,,0.015,00:19:46.41,,,,,,,,,,,,,,,,,,,,,
1,6,B08,M,00:19:47.30,0.196,,-0.064,00:19:47.30,,,,,,,,,,,,,,,,,,,,,
1,6,B09,M,00:19:48.19,0.205,,-0.055,00:19:48.19,,,,,,,,,,,,,,,,,,,,,
1,6,B10,M,00:19:49.08,0.411,,0.151,00:19:49.08,,,,,,,,,,,,,,,,,,,,,
1,6,B11,M,00:19:49.97,0.403,,0.142,00:19:49.97,,,,,,,,,,,,,,,,,,,,,
1,6,B12,M,00:19:50.86,0.407,,0.147,00:19:50.86,,,,,,,,,,,,,,,,,,,,,
1,6,C01,M,00:19:54.19,0.518,,0.257,00:19:54.19,,,,,,,,,,,,,,,,,,,,,
1,6,C02,M,00:19:55.08,0.508,,0.248,00:19:55.08,,,,,,,,,,,,,,,,,,,,,
1,6,C03,M,00:19:55.97,0.286,,0.026,00:19:55.97,,,,,,,,,,,,,,,,,,,,,
1,6,C04,M,00:19:56.86,0.306,,0.046,00:19:56.86,,,,,,,,,,,,,,,,,,,,,
1,6,C05,M,00:19:57.75,0.277,,0.017,00:19:57.75,,,,,,,,,,,,,,,,,,,,,
1,6,C06,M,00:19:58.64,0.350,,0.090,00:19:58.64,,,,,,,,,,,,,,,,,,,,,
1,6,C07,M,00:19:59.52,0.351,,0.090,00:19:59.52,,,,,,,,,,,,,,,,,,,,,
1,6,C08,M,00:20:00.41,0.512,,0.252,00:20:00.41,,,,,,,,,,,,,,,,,,,,,
1,6,C09,M,00:20:01.30,0.380,,0.120,00:20:01.30,,,,,,,,,,,,,,,,,,,,,
1,6,C10,M,00:20:02.19,0.423,,0.162,00:20:02.19,,,,,,,,,,,,,,,,,,,,,
1,6,C11,M,00:20:03.08,0.388,,0.128,00:20:03.08,,,,,,,,,,,,,,,,,,,,,
1,6,C12,M,00:20:03.97,0.380,,0.119,00:20:03.97,,,,,,,,,,,,,,,,,,,,,
1,6,D01,M,00:20:07.30,0.154,,-0.107,00:20:07.30,,,,,,,,,,,,,,,,,,,,,
1,6,D02,M,00:20:08.19,0.132,,-0.128,00:20:08.19,,,,,,,,,,,,,,,,,,,,,
1,6,D03,M,00:20:09.08,0.137,,-0.124,00:20:09.08,,,,,,,,,,,,,,,,,,,,,
1,7,A01,M,00:23:17.46,0.255,,-0.006,00:23:17.46,,,,,,,,,,,,,,,,,,,,,
1,7,A02,M,00:23:18.36,0.255,,-0.005,00:23:18.36,,,,,,,,,,,,,,,,,,,,,
1,7,A03,M,00:23:19.24,0.251,,-0.010,00:23:19.24,,,,,,,,,,,,,,,,,,,,,
1,7,A04,M,00:23:20.13,0.684,,0.424,00:23:20.13,,,,,,,,,,,,,,,,,,,,,
1,7,A05,M,00:23:21.02,0.598,,0.338,00:23:21.02,,,,,,,,,,,,,,,,,,,,,
1,7,A06,M,00:23:21.91,0.578,,0.318,00:23:21.91,,,,,,,,,,,,,,,,,,,,,
1,7,A07,M,00:23:22.80,0.930,,0.669,00:23:22.80,,,,,,,,,,,,,,,,,,,,,
1,7,A08,M,00:23:23.69,1.006,,0.745,00:23:23.69,,,,,,,,,,,,,,,,,,,,,
1,7,A09,M,00:23:24.58,0.977,,0.717,00:23:24.58,,,,,,,,,,,,,,,,,,,,,
1,7,A10,M,00:23:25.47,1.391,,1.131,00:23:25.47,,,,,,,,,,,,,,,,,,,,,
1,7,A11,M,00:23:26.36,1.293,,1.033,00:23:26.36,,,,,,,,,,,,,,,,,,,,,
1,7,A12,M,00:23:27.24,1.338,,1.077,00:23:27.24,,,,,,,,,,,,,,,,,,,,,
1,7,B01,M,00:23:30.58,1.790,,1.530,00:23:30.58,,,,,,,,,,,,,,,,,,,,,
1,7,B02,M,00:23:31.47,1.709,,1.449,00:23:31.47,,,,,,,,,,,,,,,,,,,,,
1,7,B03,M,00:23:32.36,0.980,,0.720,00:23:32.36,,,,,,,,,,,,,,,,,,,,,
1,7,B04,M,00:23:33.24,1.178,,0.917,00:23:33.24,,,,,,,,,,,,,,,,,,,,,
1,7,B05,M,00:23:34.13,1.211,,0.951,00:23:34.13,,,,,,,,,,,,,,,,,,,,,
1,7,B06,M,00:23:35.02,1.190,,0.929,00:23:35.02,,,,,,,,,,,,,,,,,,,,,
1,7,B07,M,00:23:35.91,0.286,,0.025,00:23:35.91,,,,,,,,,,,,,,,,,,,,,
1,7,B08,M,00:23:36.80,0.203,,-0.057,00:23:36.80,,,,,,,,,,,,,,,,,,,,,
1,7,B09,M,00:23:37.69,0.213,,-0.047,00:23:37.69,,,,,,,,,,,,,,,,,,,,,
1,7,B10,M,00:23:38.58,0.420,,0.159,00:23:38.58,,,,,,,,,,,,,,,,,,,,,
1,7,B11,M,00:23:39.47,0.411,,0.150,00:23:39.47,,,,,,,,,,,,,,,,,,,,,
1,7,B12,M,00:23:40.36,0.416,,0.155,00:23:40.36,,,,,,,,,,,,,,,,,,,,,
1,7,C01,M,00:23:43.69,0.534,,0.274,00:23:43.69,,,,,,,,,,,,,,,,,,,,,
1,7,C02,M,00:23:44.58,0.523,,0.263,00:23:44.58,,,,,,,,,,,,,,,,,,,,,
1,7,C03,M,00:23:45.47,0.293,,0.033,00:23:45.47,,,,,,,,,,,,,,,,,,,,,
1,7,C04,M,00:23:46.35,0.315,,0.054,00:23:46.35,,,,,,,,,,,,,,,,,,,,,
1,7,C05,M,00:23:47.24,0.284,,0.023,00:23:47.24,,,,,,,,,,,,,,,,,,,,,
1,7,C06,M,00:23:48.13,0.360,,0.100,00:23:48.13,,,,,,,,,,,,,,,,,,,,,
1,7,C07,M,00:23:49.02,0.361,,0.100,00:23:49.02,,,,,,,,,,,,,,,,,,,,,
1,7,C08,M,00:23:49.91,0.528,,0.267,00:23:49.91,,,,,,,,,,,,,,,,,,,,,
1,7,C09,M,00:23:50.80,0.388,,0.128,00:23:50.80,,,,,,,,,,,,,,,,,,,,,
1,7,C10,M,00:23:51.69,0.430,,0.170,00:23:51.69,,,,,,,,,,,,,,,,,,,,,
1,7,C11,M,00:23:52.58,0.395,,0.135,00:23:52.58,,,,,,,,,,,,,,,,,,,,,
1,7,C12,M,00:23:53.47,0.388,,0.128,00:23:53.47,,,,,,,,,,,,,,,,,,,,,
1,7,D01,M,00:23:56.80,0.153,,-0.108,00:23:56.80,,,,,,,,,,,,,,,,,,,,,
1,7,D02,M,00:23:57.69,0.132,,-0.128,00:23:57.69,,,,,,,,,,,,,,,,,,,,,
1,7,D03,M,00:23:58.58,0.137,,-0.124,00:23:58.58,,,,,,,,,,,,,,,,,,,,,
1,8,A01,M,00:27:06.95,0.255,,-0.005,00:27:06.95,,,,,,,,,,,,,,,,,,,,,
1,8,A02,M,00:27:07.85,0.256,,-0.005,00:27:07.85,,,,,,,,,,,,,,,,,,,,,
1,8,A03,M,00:27:08.74,0.251,,-0.009,00:27:08.74,,,,,,,,,,,,,,,,,,,,,
1,8,A04,M,00:27:09.63,0.679,,0.419,00:27:09.63,,,,,,,,,,,,,,,,,,,,,
1,8,A05,M,00:27:10.52,0.596,,0.335,00:27:10.52,,,,,,,,,,,,,,,,,,,,,
1,8,A06,M,00:27:11.41,0.576,,0.315,00:27:11.41,,,,,,,,,,,,,,,,,,,,,
1,8,A07,M,00:27:12.30,0.925,,0.665,00:27:12.30,,,,,,,,,,,,,,,,,,,,,
1,8,A08,M,00:27:13.18,1.000,,0.740,00:27:13.18,,,,,,,,,,,,,,,,,,,,,
1,8,A09,M,00:27:14.07,0.970,,0.710,00:27:14.07,,,,,,,,,,,,,,,,,,,,,
1,8,A10,M,00:27:14.96,1.383,,1.122,00:27:14.96,,,,,,,,,,,,,,,,,,,,,
1,8,A11,M,00:27:15.85,1.287,,1.027,00:27:15.85,,,,,,,,,,,,,,,,,,,,,
1,8,A12,M,00:27:16.74,1.331,,1.070,00:27:16.74,,,,,,,,,,,,,,,,,,,,,
1,8,B01,M,00:27:20.08,1.782,,1.521,00:27:20.08,,,,,,,,,,,,,,,,,,,,,
1,8,B02,M,00:27:20.96,1.701,,1.441,00:27:20.96,,,,,,,,,,,,,,,,,,,,,
1,8,B03,M,00:27:21.85,0.975,,0.714,00:27:21.85,,,,,,,,,,,,,,,,,,,,,
1,8,B04,M,00:27:22.74,1.169,,0.909,00:27:22.74,,,,,,,,,,,,,,,,,,,,,
1,8,B05,M,00:27:23.63,1.202,,0.942,00:27:23.63,,,,,,,,,,,,,,,,,,,,,
1,8,B06,M,00:27:24.52,1.183,,0.923,00:27:24.52,,,,,,,,,,,,,,,,,,,,,
1,8,B07,M,00:27:25.41,0.296,,0.036,00:27:25.41,,,,,,,,,,,,,,,,,,,,,
1,8,B08,M,00:27:26.30,0.211,,-0.049,00:27:26.30,,,,,,,,,,,,,,,,,,,,,
1,8,B09,M,00:27:27.18,0.221,,-0.039,00:27:27.18,,,,,,,,,,,,,,,,,,,,,
1,8,B10,M,00:27:28.07,0.427,,0.167,00:27:28.07,,,,,,,,,,,,,,,,,,,,,
1,8,B11,M,00:27:28.96,0.419,,0.159,00:27:28.96,,,,,,,,,,,,,,,,,,,,,
1,8,B12,M,00:27:29.85,0.422,,0.161,00:27:29.85,,,,,,,,,,,,,,,,,,,,,
1,8,C01,M,00:27:33.19,0.549,,0.289,00:27:33.19,,,,,,,,,,,,,,,,,,,,,
1,8,C02,M,00:27:34.07,0.537,,0.277,00:27:34.07,,,,,,,,,,,,,,,,,,,,,
1,8,C03,M,00:27:34.96,0.300,,0.040,00:27:34.96,,,,,,,,,,,,,,,,,,,,,
1,8,C04,M,00:27:35.85,0.323,,0.063,00:27:35.85,,,,,,,,,,,,,,,,,,,,,
1,8,C05,M,00:27:36.74,0.290,,0.030,00:27:36.74,,,,,,,,,,,,,,,,,,,,,
1,8,C06,M,00:27:37.63,0.370,,0.109,00:27:37.63,,,,,,,,,,,,,,,,,,,,,
1,8,C07,M,00:27:38.52,0.371,,0.110,00:27:38.52,,,,,,,,,,,,,,,,,,,,,
1,8,C08,M,00:27:39.41,0.542,,0.282,00:27:39.41,,,,,,,,,,,,,,,,,,,,,
1,8,C09,M,00:27:40.30,0.396,,0.136,00:27:40.30,,,,,,,,,,,,,,,,,,,,,
1,8,C10,M,00:27:41.18,0.441,,0.180,00:27:41.18,,,,,,,,,,,,,,,,,,,,,
1,8,C11,M,00:27:42.07,0.403,,0.143,00:27:42.07,,,,,,,,,,,,,,,,,,,,,
1,8,C12,M,00:27:42.96,0.396,,0.136,00:27:42.96,,,,,,,,,,,,,,,,,,,,,
1,8,D01,M,00:27:46.30,0.153,,-0.107,00:27:46.30,,,,,,,,,,,,,,,,,,,,,
1,8,D02,M,00:27:47.18,0.132,,-0.128,00:27:47.18,,,,,,,,,,,,,,,,,,,,,
1,8,D03,M,00:27:48.07,0.137,,-0.123,00:27:48.07,,,,,,,,,,,,,,,,,,,,,
1,9,A01,M,00:30:56.39,0.255,,-0.005,00:30:56.39,,,,,,,,,,,,,,,,,,,,,
1,9,A02,M,00:30:57.29,0.256,,-0.005,00:30:57.29,,,,,,,,,,,,,,,,,,,,,
1,9,A03,M,00:30:58.18,0.251,,-0.009,00:30:58.18,,,,,,,,,,,,,,,,,,,,,
1,9,A04,M,00:30:59.07,0.676,,0.415,00:30:59.07,,,,,,,,,,,,,,,,,,,,,
1,9,A05,M,00:30:59.96,0.592,,0.331,00:30:59.96,,,,,,,,,,,,,,,,,,,,,
1,9,A06,M,00:31:00.85,0.572,,0.312,00:31:00.85,,,,,,,,,,,,,,,,,,,,,
1,9,A07,M,00:31:01.74,0.920,,0.660,00:31:01.74,,,,,,,,,,,,,,,,,,,,,
1,9,A08,M,00:31:02.63,0.993,,0.733,00:31:02.63,,,,,,,,,,,,,,,,,,,,,
1,9,A09,M,00:31:03.51,0.964,,0.704,00:31:03.51,,,,,,,,,,,,,,,,,,,,,
1,9,A10,M,00:31:04.40,1.376,,1.116,00:31:04.40,,,,,,,,,,,,,,,,,,,,,
1,9,A11,M,00:31:05.29,1.280,,1.020,00:31:05.29,,,,,,,,,,,,,,,,,,,,,
1,9,A12,M,00:31:06.18,1.323,,1.063,00:31:06.18,,,,,,,,,,,,,,,,,,,,,
1,9,B01,M,00:31:09.52,1.773,,1.513,00:31:09.52,,,,,,,,,,,,,,,,,,,,,
1,9,B02,M,00:31:10.40,1.693,,1.433,00:31:10.40,,,,,,,,,,,,,,,,,,,,,
1,9,B03,M,00:31:11.29,0.969,,0.709,00:31:11.29,,,,,,,,,,,,,,,,,,,,,
1,9,B04,M,00:31:12.18,1.162,,0.902,00:31:12.18,,,,,,,,,,,,,,,,,,,,,
1,9,B05,M,00:31:13.07,1.195,,0.935,00:31:13.07,,,,,,,,,,,,,,,,,,,,,
1,9,B06,M,00:31:13.96,1.173,,0.913,00:31:13.96,,,,,,,,,,,,,,,,,,,,,
1,9,B07,M,00:31:14.85,0.307,,0.047,00:31:14.85,,,,,,,,,,,,,,,,,,,,,
1,9,B08,M,00:31:15.74,0.218,,-0.042,00:31:15.74,,,,,,,,,,,,,,,,,,,,,
1,9,B09,M,00:31:16.62,0.229,,-0.031,00:31:16.62,,,,,,,,,,,,,,,,,,,,,
1,9,B10,M,00:31:17.51,0.434,,0.174,00:31:17.51,,,,,,,,,,,,,,,,,,,,,
1,9,B11,M,00:31:18.40,0.426,,0.166,00:31:18.40,,,,,,,,,,,,,,,,,,,,,
1,9,B12,M,00:31:19.29,0.431,,0.171,00:31:19.29,,,,,,,,,,,,,,,,,,,,,
1,9,C01,M,00:31:22.63,0.564,,0.304,00:31:22.63,,,,,,,,,,,,,,,,,,,,,
1,9,C02,M,00:31:23.51,0.551,,0.291,00:31:23.51,,,,,,,,,,,,,,,,,,,,,
1,9,C03,M,00:31:24.40,0.307,,0.047,00:31:24.40,,,,,,,,,,,,,,,,,,,,,
1,9,C04,M,00:31:25.29,0.331,,0.071,00:31:25.29,,,,,,,,,,,,,,,,,,,,,
1,9,C05,M,00:31:26.18,0.296,,0.036,00:31:26.18,,,,,,,,,,,,,,,,,,,,,
1,9,C06,M,00:31:27.07,0.379,,0.119,00:31:27.07,,,,,,,,,,,,,,,,,,,,,
1,9,C07,M,00:31:27.96,0.379,,0.119,00:31:27.96,,,,,,,,,,,,,,,,,,,,,
1,9,C08,M,00:31:28.85,0.556,,0.296,00:31:28.85,,,,,,,,,,,,,,,,,,,,,
1,9,C09,M,00:31:29.74,0.408,,0.147,00:31:29.74,,,,,,,,,,,,,,,,,,,,,
1,9,C10,M,00:31:30.62,0.454,,0.194,00:31:30.62,,,,,,,,,,,,,,,,,,,,,
1,9,C11,M,00:31:31.51,0.411,,0.150,00:31:31.51,,,,,,,,,,,,,,,,,,,,,
1,9,C12,M,00:31:32.40,0.403,,0.142,00:31:32.40,,,,,,,,,,,,,,,,,,,,,
1,9,D01,M,00:31:35.74,0.155,,-0.106,00:31:35.74,,,,,,,,,,,,,,,,,,,,,
1,9,D02,M,00:31:36.62,0.132,,-0.128,00:31:36.62,,,,,,,,,,,,,,,,,,,,,
1,9,D03,M,00:31:37.51,0.137,,-0.123,00:31:37.51,,,,,,,,,,,,,,,,,,,,,
1,10,A01,M,00:34:45.95,0.255,,-0.005,00:34:45.95,,,,,,,,,,,,,,,,,,,,,
1,10,A02,M,00:34:46.84,0.256,,-0.004,00:34:46.84,,,,,,,,,,,,,,,,,,,,,
1,10,A03,M,00:34:47.73,0.251,,-0.009,00:34:47.73,,,,,,,,,,,,,,,,,,,,,
1,10,A04,M,00:34:48.62,0.672,,0.411,00:34:48.62,,,,,,,,,,,,,,,,,,,,,
1,10,A05,M,00:34:49.51,0.589,,0.328,00:34:49.51,,,,,,,,,,,,,,,,,,,,,
1,10,A06,M,00:34:50.40,0.569,,0.308,00:34:50.40,,,,,,,,,,,,,,,,,,,,,
1,10,A07,M,00:34:51.29,0.914,,0.654,00:34:51.29,,,,,,,,,,,,,,,,,,,,,
1,10,A08,M,00:34:52.18,0.988,,0.727,00:34:52.18,,,,,,,,,,,,,,,,,,,,,
1,10,A09,M,00:34:53.07,0.958,,0.698,00:34:53.07,,,,,,,,,,,,,,,,,,,,,
1,10,A10,M,00:34:53.96,1.368,,1.108,00:34:53.96,,,,,,,,,,,,,,,,,,,,,
1,10,A11,M,00:34:54.84,1.274,,1.014,00:34:54.84,,,,,,,,,,,,,,,,,,,,,
1,10,A12,M,00:34:55.73,1.316,,1.055,00:34:55.73,,,,,,,,,,,,,,,,,,,,,
1,10,B01,M,00:34:59.07,1.769,,1.509,00:34:59.07,,,,,,,,,,,,,,,,,,,,,
1,10,B02,M,00:34:59.96,1.686,,1.426,00:34:59.96,,,,,,,,,,,,,,,,,,,,,
1,10,B03,M,00:35:00.84,0.964,,0.704,00:35:00.84,,,,,,,,,,,,,,,,,,,,,
1,10,B04,M,00:35:01.73,1.154,,0.894,00:35:01.73,,,,,,,,,,,,,,,,,,,,,
1,10,B05,M,00:35:02.62,1.188,,0.927,00:35:02.62,,,,,,,,,,,,,,,,,,,,,
1,10,B06,M,00:35:03.51,1.166,,0.905,00:35:03.51,,,,,,,,,,,,,,,,,,,,,
1,10,B07,M,00:35:04.40,0.318,,0.058,00:35:04.40,,,,,,,,,,,,,,,,,,,,,
1,10,B08,M,00:35:05.29,0.226,,-0.035,00:35:05.29,,,,,,,,,,,,,,,,,,,,,
1,10,B09,M,00:35:06.18,0.237,,-0.023,00:35:06.18,,,,,,,,,,,,,,,,,,,,,
1,10,B10,M,00:35:07.07,0.441,,0.180,00:35:07.07,,,,,,,,,,,,,,,,,,,,,
1,10,B11,M,00:35:07.96,0.434,,0.174,00:35:07.96,,,,,,,,,,,,,,,,,,,,,
1,10,B12,M,00:35:08.84,0.434,,0.174,00:35:08.84,,,,,,,,,,,,,,,,,,,,,
1,10,C01,M,00:35:12.18,0.578,,0.317,00:35:12.18,,,,,,,,,,,,,,,,,,,,,
1,10,C02,M,00:35:13.07,0.565,,0.305,00:35:13.07,,,,,,,,,,,,,,,,,,,,,
1,10,C03,M,00:35:13.95,0.313,,0.053,00:35:13.95,,,,,,,,,,,,,,,,,,,,,
1,10,C04,M,00:35:14.84,0.338,,0.078,00:35:14.84,,,,,,,,,,,,,,,,,,,,,
1,10,C05,M,00:35:15.73,0.301,,0.041,00:35:15.73,,,,,,,,,,,,,,,,,,,,,
1,10,C06,M,00:35:16.62,0.388,,0.127,00:35:16.62,,,,,,,,,,,,,,,,,,,,,
1,10,C07,M,00:35:17.51,0.388,,0.128,00:35:17.51,,,,,,,,,,,,,,,,,,,,,
1,10,C08,M,00:35:18.40,0.570,,0.310,00:35:18.40,,,,,,,,,,,,,,,,,,,,,
1,10,C09,M,00:35:19.29,0.413,,0.153,00:35:19.29,,,,,,,,,,,,,,,,,,,,,
1,10,C10,M,00:35:20.18,0.476,,0.216,00:35:20.18,,,,,,,,,,,,,,,,,,,,,
1,10,C11,M,00:35:21.07,0.419,,0.158,00:35:21.07,,,,,,,,,,,,,,,,,,,,,
1,10,C12,M,00:35:21.96,0.410,,0.150,00:35:21.96,,,,,,,,,,,,,,,,,,,,,
1,10,D01,M,00:35:25.29,0.154,,-0.107,00:35:25.29,,,,,,,,,,,,,,,,,,,,,
1,10,D02,M,00:35:26.18,0.132,,-0.128,00:35:26.18,,,,,,,,,,,,,,,,,,,,,
1,10,D03,M,00:35:27.07,0.137,,-0.123,00:35:27.07,,,,,,,,,,,,,,,,,,,,,
