Plate,Repeat,Well,Type,Time,Absorbance @ 405 (0.1s) (A),Label,NEW A,Time,,,,,,,,,,,,,,,,,,,,,
1,11,A01,M,00:38:35.50,0.255,,-0.005,00:38:35.50,,,,,,,,,,,,,,,,,,,,,
1,11,A02,M,00:38:36.40,0.256,,-0.004,00:38:36.40,,,,,,,,,,,,,,,,,,,,,
1,11,A03,M,00:38:37.28,0.251,,-0.009,00:38:37.28,,,,,,,,,,,,,,,,,,,,,
1,11,A04,M,00:38:38.17,0.668,,0.407,00:38:38.17,,,,,,,,,,,,,,,,,,,,,
1,11,A05,M,00:38:39.06,0.585,,0.325,00:38:39.06,,,,,,,,,,,,,,,,,,,,,
1,11,A06,M,00:38:39.95,0.565,,0.305,00:38:39.95,,,,,,,,,,,,,,,,,,,,,
1,11,A07,M,00:38:40.84,0.908,,0.648,00:38:40.84,,,,,,,,,,,,,,,,,,,,,
1,11,A08,M,00:38:41.73,0.981,,0.721,00:38:41.73,,,,,,,,,,,,,,,,,,,,,
1,11,A09,M,00:38:42.62,0.953,,0.692,00:38:42.62,,,,,,,,,,,,,,,,,,,,,
1,11,A10,M,00:38:43.51,1.362,,1.101,00:38:43.51,,,,,,,,,,,,,,,,,,,,,
1,11,A11,M,00:38:44.40,1.268,,1.007,00:38:44.40,,,,,,,,,,,,,,,,,,,,,
1,11,A12,M,00:38:45.28,1.309,,1.048,00:38:45.28,,,,,,,,,,,,,,,,,,,,,
1,11,B01,M,00:38:48.62,1.761,,1.501,00:38:48.62,,,,,,,,,,,,,,,,,,,,,
1,11,B02,M,00:38:49.51,1.682,,1.421,00:38:49.51,,,,,,,,,,,,,,,,,,,,,
1,11,B03,M,00:38:50.40,0.959,,0.699,00:38:50.40,,,,,,,,,,,,,,,,,,,,,
1,11,B04,M,00:38:51.28,1.148,,0.887,00:38:51.28,,,,,,,,,,,,,,,,,,,,,
1,11,B05,M,00:38:52.17,1.181,,0.920,00:38:52.17,,,,,,,,,,,,,,,,,,,,,
1,11,B06,M,00:38:53.06,1.157,,0.897,00:38:53.06,,,,,,,,,,,,,,,,,,,,,
1,11,B07,M,00:38:53.95,0.329,,0.068,00:38:53.95,,,,,,,,,,,,,,,,,,,,,
1,11,B08,M,00:38:54.84,0.233,,-0.028,00:38:54.84,,,,,,,,,,,,,,,,,,,,,
1,11,B09,M,00:38:55.73,0.245,,-0.015,00:38:55.73,,,,,,,,,,,,,,,,,,,,,
1,11,B10,M,00:38:56.62,0.447,,0.187,00:38:56.62,,,,,,,,,,,,,,,,,,,,,
1,11,B11,M,00:38:57.51,0.439,,0.179,00:38:57.51,,,,,,,,,,,,,,,,,,,,,
1,11,B12,M,00:38:58.40,0.440,,0.179,00:38:58.40,,,,,,,,,,,,,,,,,,,,,
1,11,C01,M,00:39:01.73,0.591,,0.331,00:39:01.73,,,,,,,,,,,,,,,,,,,,,
1,11,C02,M,00:39:02.62,0.578,,0.317,00:39:02.62,,,,,,,,,,,,,,,,,,,,,
1,11,C03,M,00:39:03.51,0.319,,0.059,00:39:03.51,,,,,,,,,,,,,,,,,,,,,
1,11,C04,M,00:39:04.40,0.345,,0.085,00:39:04.40,,,,,,,,,,,,,,,,,,,,,
1,11,C05,M,00:39:05.28,0.307,,0.046,00:39:05.28,,,,,,,,,,,,,,,,,,,,,
1,11,C06,M,00:39:06.17,0.396,,0.135,00:39:06.17,,,,,,,,,,,,,,,,,,,,,
1,11,C07,M,00:39:07.06,0.397,,0.136,00:39:07.06,,,,,,,,,,,,,,,,,,,,,
1,11,C08,M,00:39:07.95,0.583,,0.322,00:39:07.95,,,,,,,,,,,,,,,,,,,,,
1,11,C09,M,00:39:08.84,0.419,,0.159,00:39:08.84,,,,,,,,,,,,,,,,,,,,,
1,11,C10,M,00:39:09.73,0.491,,0.231,00:39:09.73,,,,,,,,,,,,,,,,,,,,,
1,11,C11,M,00:39:10.62,0.425,,0.165,00:39:10.62,,,,,,,,,,,,,,,,,,,,,
1,11,C12,M,00:39:11.51,0.417,,0.157,00:39:11.51,,,,,,,,,,,,,,,,,,,,,
1,11,D01,M,00:39:14.84,0.153,,-0.107,00:39:14.84,,,,,,,,,,,,,,,,,,,,,
1,11,D02,M,00:39:15.73,0.133,,-0.128,00:39:15.73,,,,,,,,,,,,,,,,,,,,,
1,11,D03,M,00:39:16.62,0.137,,-0.123,00:39:16.62,,,,,,,,,,,,,,,,,,,,,
1,12,A01,M,00:42:25.05,0.255,,-0.005,00:42:25.05,,,,,,,,,,,,,,,,,,,,,
1,12,A02,M,00:42:25.95,0.256,,-0.004,00:42:25.95,,,,,,,,,,,,,,,,,,,,,
1,12,A03,M,00:42:26.84,0.251,,-0.009,00:42:26.84,,,,,,,,,,,,,,,,,,,,,
1,12,A04,M,00:42:27.73,0.663,,0.403,00:42:27.73,,,,,,,,,,,,,,,,,,,,,
1,12,A05,M,00:42:28.61,0.582,,0.322,00:42:28.61,,,,,,,,,,,,,,,,,,,,,
1,12,A06,M,00:42:29.50,0.562,,0.302,00:42:29.50,,,,,,,,,,,,,,,,,,,,,
1,12,A07,M,00:42:30.39,0.902,,0.642,00:42:30.39,,,,,,,,,,,,,,,,,,,,,
1,12,A08,M,00:42:31.28,0.975,,0.714,00:42:31.28,,,,,,,,,,,,,,,,,,,,,
1,12,A09,M,00:42:32.17,0.945,,0.685,00:42:32.17,,,,,,,,,,,,,,,,,,,,,
1,12,A10,M,00:42:33.06,1.353,,1.093,00:42:33.06,,,,,,,,,,,,,,,,,,,,,
1,12,A11,M,00:42:33.95,1.262,,1.002,00:42:33.95,,,,,,,,,,,,,,,,,,,,,
1,12,A12,M,00:42:34.84,1.301,,1.041,00:42:34.84,,,,,,,,,,,,,,,,,,,,,
1,12,B01,M,00:42:38.17,1.752,,1.491,00:42:38.17,,,,,,,,,,,,,,,,,,,,,
1,12,B02,M,00:42:39.06,1.674,,1.414,00:42:39.06,,,,,,,,,,,,,,,,,,,,,
1,12,B03,M,00:42:39.95,0.955,,0.694,00:42:39.95,,,,,,,,,,,,,,,,,,,,,
1,12,B04,M,00:42:40.84,1.141,,0.880,00:42:40.84,,,,,,,,,,,,,,,,,,,,,
1,12,B05,M,00:42:41.72,1.172,,0.912,00:42:41.72,,,,,,,,,,,,,,,,,,,,,
1,12,B06,M,00:42:42.61,1.149,,0.888,00:42:42.61,,,,,,,,,,,,,,,,,,,,,
1,12,B07,M,00:42:43.50,0.339,,0.079,00:42:43.50,,,,,,,,,,,,,,,,,,,,,
1,12,B08,M,00:42:44.39,0.240,,-0.021,00:42:44.39,,,,,,,,,,,,,,,,,,,,,
1,12,B09,M,00:42:45.28,0.253,,-0.008,00:42:45.28,,,,,,,,,,,,,,,,,,,,,
1,12,B10,M,00:42:46.17,0.452,,0.192,00:42:46.17,,,,,,,,,,,,,,,,,,,,,
1,12,B11,M,00:42:47.06,0.443,,0.183,00:42:47.06,,,,,,,,,,,,,,,,,,,,,
1,12,B12,M,00:42:47.95,0.444,,0.184,00:42:47.95,,,,,,,,,,,,,,,,,,,,,
1,12,C01,M,00:42:51.28,0.604,,0.344,00:42:51.28,,,,,,,,,,,,,,,,,,,,,
1,12,C02,M,00:42:52.17,0.589,,0.329,00:42:52.17,,,,,,,,,,,,,,,,,,,,,
1,12,C03,M,00:42:53.06,0.325,,0.065,00:42:53.06,,,,,,,,,,,,,,,,,,,,,
1,12,C04,M,00:42:53.95,0.352,,0.092,00:42:53.95,,,,,,,,,,,,,,,,,,,,,
1,12,C05,M,00:42:54.84,0.312,,0.052,00:42:54.84,,,,,,,,,,,,,,,,,,,,,
1,12,C06,M,00:42:55.72,0.404,,0.144,00:42:55.72,,,,,,,,,,,,,,,,,,,,,
1,12,C07,M,00:42:56.61,0.405,,0.144,00:42:56.61,,,,,,,,,,,,,,,,,,,,,
1,12,C08,M,00:42:57.50,0.597,,0.336,00:42:57.50,,,,,,,,,,,,,,,,,,,,,
1,12,C09,M,00:42:58.39,0.427,,0.166,00:42:58.39,,,,,,,,,,,,,,,,,,,,,
1,12,C10,M,00:42:59.28,0.488,,0.227,00:42:59.28,,,,,,,,,,,,,,,,,,,,,
1,12,C11,M,00:43:00.17,0.432,,0.172,00:43:00.17,,,,,,,,,,,,,,,,,,,,,
1,12,C12,M,00:43:01.06,0.424,,0.163,00:43:01.06,,,,,,,,,,,,,,,,,,,,,
1,12,D01,M,00:43:04.39,0.153,,-0.107,00:43:04.39,,,,,,,,,,,,,,,,,,,,,
1,12,D02,M,00:43:05.28,0.133,,-0.128,00:43:05.28,,,,,,,,,,,,,,,,,,,,,
1,12,D03,M,00:43:06.17,0.137,,-0.123,00:43:06.17,,,,,,,,,,,,,,,,,,,,,
1,13,A01,M,00:46:14.60,0.255,,-0.005,00:46:14.60,,,,,,,,,,,,,,,,,,,,,
1,13,A02,M,00:46:15.50,0.256,,-0.004,00:46:15.50,,,,,,,,,,,,,,,,,,,,,
1,13,A03,M,00:46:16.39,0.252,,-0.009,00:46:16.39,,,,,,,,,,,,,,,,,,,,,
1,13,A04,M,00:46:17.28,0.659,,0.399,00:46:17.28,,,,,,,,,,,,,,,,,,,,,
1,13,A05,M,00:46:18.17,0.579,,0.319,00:46:18.17,,,,,,,,,,,,,,,,,,,,,
1,13,A06,M,00:46:19.05,0.559,,0.298,00:46:19.05,,,,,,,,,,,,,,,,,,,,,
1,13,A07,M,00:46:19.94,0.897,,0.636,00:46:19.94,,,,,,,,,,,,,,,,,,,,,
1,13,A08,M,00:46:20.83,0.969,,0.708,00:46:20.83,,,,,,,,,,,,,,,,,,,,,
1,13,A09,M,00:46:21.72,0.940,,0.680,00:46:21.72,,,,,,,,,,,,,,,,,,,,,
1,13,A10,M,00:46:22.61,1.346,,1.085,00:46:22.61,,,,,,,,,,,,,,,,,,,,,
1,13,A11,M,00:46:23.50,1.255,,0.994,00:46:23.50,,,,,,,,,,,,,,,,,,,,,
1,13,A12,M,00:46:24.39,1.294,,1.034,00:46:24.39,,,,,,,,,,,,,,,,,,,,,
1,13,B01,M,00:46:27.72,1.747,,1.486,00:46:27.72,,,,,,,,,,,,,,,,,,,,,
1,13,B02,M,00:46:28.61,1.668,,1.408,00:46:28.61,,,,,,,,,,,,,,,,,,,,,
1,13,B03,M,00:46:29.50,0.948,,0.688,00:46:29.50,,,,,,,,,,,,,,,,,,,,,
1,13,B04,M,00:46:30.39,1.135,,0.875,00:46:30.39,,,,,,,,,,,,,,,,,,,,,
1,13,B05,M,00:46:31.28,1.167,,0.906,00:46:31.28,,,,,,,,,,,,,,,,,,,,,
1,13,B06,M,00:46:32.17,1.142,,0.882,00:46:32.17,,,,,,,,,,,,,,,,,,,,,
1,13,B07,M,00:46:33.05,0.350,,0.090,00:46:33.05,,,,,,,,,,,,,,,,,,,,,
1,13,B08,M,00:46:33.94,0.247,,-0.013,00:46:33.94,,,,,,,,,,,,,,,,,,,,,
1,13,B09,M,00:46:34.83,0.261,,0.001,00:46:34.83,,,,,,,,,,,,,,,,,,,,,
1,13,B10,M,00:46:35.72,0.457,,0.196,00:46:35.72,,,,,,,,,,,,,,,,,,,,,
1,13,B11,M,00:46:36.61,0.449,,0.188,00:46:36.61,,,,,,,,,,,,,,,,,,,,,
1,13,B12,M,00:46:37.50,0.448,,0.187,00:46:37.50,,,,,,,,,,,,,,,,,,,,,
1,13,C01,M,00:46:40.83,0.616,,0.355,00:46:40.83,,,,,,,,,,,,,,,,,,,,,
1,13,C02,M,00:46:41.72,0.601,,0.341,00:46:41.72,,,,,,,,,,,,,,,,,,,,,
1,13,C03,M,00:46:42.61,0.331,,0.071,00:46:42.61,,,,,,,,,,,,,,,,,,,,,
1,13,C04,M,00:46:43.50,0.359,,0.098,00:46:43.50,,,,,,,,,,,,,,,,,,,,,
1,13,C05,M,00:46:44.39,0.316,,0.056,00:46:44.39,,,,,,,,,,,,,,,,,,,,,
1,13,C06,M,00:46:45.28,0.413,,0.152,00:46:45.28,,,,,,,,,,,,,,,,,,,,,
1,13,C07,M,00:46:46.17,0.413,,0.153,00:46:46.17,,,,,,,,,,,,,,,,,,,,,
1,13,C08,M,00:46:47.05,0.609,,0.349,00:46:47.05,,,,,,,,,,,,,,,,,,,,,
1,13,C09,M,00:46:47.94,0.430,,0.170,00:46:47.94,,,,,,,,,,,,,,,,,,,,,
1,13,C10,M,00:46:48.83,0.486,,0.225,00:46:48.83,,,,,,,,,,,,,,,,,,,,,
1,13,C11,M,00:46:49.72,0.440,,0.180,00:46:49.72,,,,,,,,,,,,,,,,,,,,,
1,13,C12,M,00:46:50.61,0.430,,0.169,00:46:50.61,,,,,,,,,,,,,,,,,,,,,
1,13,D01,M,00:46:53.94,0.153,,-0.107,00:46:53.94,,,,,,,,,,,,,,,,,,,,,
1,13,D02,M,00:46:54.83,0.133,,-0.128,00:46:54.83,,,,,,,,,,,,,,,,,,,,,
1,13,D03,M,00:46:55.72,0.137,,-0.123,00:46:55.72,,,,,,,,,,,,,,,,,,,,,
1,14,A01,M,00:50:04.10,0.255,,-0.005,00:50:04.10,,,,,,,,,,,,,,,,,,,,,
1,14,A02,M,00:50:05.00,0.256,,-0.004,00:50:05.00,,,,,,,,,,,,,,,,,,,,,
1,14,A03,M,00:50:05.88,0.252,,-0.008,00:50:05.88,,,,,,,,,,,,,,,,,,,,,
1,14,A04,M,00:50:06.77,0.655,,0.395,00:50:06.77,,,,,,,,,,,,,,,,,,,,,
1,14,A05,M,00:50:07.66,0.575,,0.315,00:50:07.66,,,,,,,,,,,,,,,,,,,,,
1,14,A06,M,00:50:08.55,0.556,,0.295,00:50:08.55,,,,,,,,,,,,,,,,,,,,,
1,14,A07,M,00:50:09.44,0.891,,0.631,00:50:09.44,,,,,,,,,,,,,,,,,,,,,
1,14,A08,M,00:50:10.33,0.962,,0.701,00:50:10.33,,,,,,,,,,,,,,,,,,,,,
1,14,A09,M,00:50:11.22,0.933,,0.673,00:50:11.22,,,,,,,,,,,,,,,,,,,,,
1,14,A10,M,00:50:12.11,1.339,,1.078,00:50:12.11,,,,,,,,,,,,,,,,,,,,,
1,14,A11,M,00:50:13.00,1.249,,0.988,00:50:13.00,,,,,,,,,,,,,,,,,,,,,
1,14,A12,M,00:50:13.88,1.286,,1.025,00:50:13.88,,,,,,,,,,,,,,,,,,,,,
1,14,B01,M,00:50:17.22,1.740,,1.480,00:50:17.22,,,,,,,,,,,,,,,,,,,,,
1,14,B02,M,00:50:18.11,1.663,,1.402,00:50:18.11,,,,,,,,,,,,,,,,,,,,,
1,14,B03,M,00:50:19.00,0.942,,0.682,00:50:19.00,,,,,,,,,,,,,,,,,,,,,
1,14,B04,M,00:50:19.89,1.135,,0.874,00:50:19.89,,,,,,,,,,,,,,,,,,,,,
1,14,B05,M,00:50:20.77,1.158,,0.898,00:50:20.77,,,,,,,,,,,,,,,,,,,,,
1,14,B06,M,00:50:21.66,1.134,,0.874,00:50:21.66,,,,,,,,,,,,,,,,,,,,,
1,14,B07,M,00:50:22.55,0.361,,0.100,00:50:22.55,,,,,,,,,,,,,,,,,,,,,
1,14,B08,M,00:50:23.44,0.254,,-0.006,00:50:23.44,,,,,,,,,,,,,,,,,,,,,
1,14,B09,M,00:50:24.33,0.268,,0.008,00:50:24.33,,,,,,,,,,,,,,,,,,,,,
1,14,B10,M,00:50:25.22,0.461,,0.200,00:50:25.22,,,,,,,,,,,,,,,,,,,,,
1,14,B11,M,00:50:26.11,0.453,,0.192,00:50:26.11,,,,,,,,,,,,,,,,,,,,,
1,14,B12,M,00:50:27.00,0.451,,0.191,00:50:27.00,,,,,,,,,,,,,,,,,,,,,
1,14,C01,M,00:50:30.33,0.626,,0.365,00:50:30.33,,,,,,,,,,,,,,,,,,,,,
1,14,C02,M,00:50:31.22,0.612,,0.352,00:50:31.22,,,,,,,,,,,,,,,,,,,,,
1,14,C03,M,00:50:32.11,0.336,,0.076,00:50:32.11,,,,,,,,,,,,,,,,,,,,,
1,14,C04,M,00:50:32.99,0.364,,0.104,00:50:32.99,,,,,,,,,,,,,,,,,,,,,
1,14,C05,M,00:50:33.88,0.321,,0.060,00:50:33.88,,,,,,,,,,,,,,,,,,,,,
1,14,C06,M,00:50:34.77,0.420,,0.159,00:50:34.77,,,,,,,,,,,,,,,,,,,,,
1,14,C07,M,00:50:35.66,0.420,,0.160,00:50:35.66,,,,,,,,,,,,,,,,,,,,,
1,14,C08,M,00:50:36.55,0.622,,0.361,00:50:36.55,,,,,,,,,,,,,,,,,,,,,
1,14,C09,M,00:50:37.44,0.441,,0.181,00:50:37.44,,,,,,,,,,,,,,,,,,,,,
1,14,C10,M,00:50:38.33,0.486,,0.226,00:50:38.33,,,,,,,,,,,,,,,,,,,,,
1,14,C11,M,00:50:39.22,0.447,,0.187,00:50:39.22,,,,,,,,,,,,,,,,,,,,,
1,14,C12,M,00:50:40.11,0.435,,0.174,00:50:40.11,,,,,,,,,,,,,,,,,,,,,
1,14,D01,M,00:50:43.44,0.153,,-0.107,00:50:43.44,,,,,,,,,,,,,,,,,,,,,
1,14,D02,M,00:50:44.33,0.133,,-0.128,00:50:44.33,,,,,,,,,,,,,,,,,,,,,
1,14,D03,M,00:50:45.22,0.138,,-0.123,00:50:45.22,,,,,,,,,,,,,,,,,,,,,
1,15,A01,M,00:53:53.59,0.255,,-0.005,00:53:53.59,,,,,,,,,,,,,,,,,,,,,
1,15,A02,M,00:53:54.49,0.256,,-0.004,00:53:54.49,,,,,,,,,,,,,,,,,,,,,
1,15,A03,M,00:53:55.38,0.252,,-0.009,00:53:55.38,,,,,,,,,,,,,,,,,,,,,
1,15,A04,M,00:53:56.27,0.651,,0.391,00:53:56.27,,,,,,,,,,,,,,,,,,,,,
1,15,A05,M,00:53:57.16,0.572,,0.312,00:53:57.16,,,,,,,,,,,,,,,,,,,,,
1,15,A06,M,00:53:58.05,0.553,,0.293,00:53:58.05,,,,,,,,,,,,,,,,,,,,,
1,15,A07,M,00:53:58.94,0.890,,0.630,00:53:58.94,,,,,,,,,,,,,,,,,,,,,
1,15,A08,M,00:53:59.82,0.956,,0.696,00:53:59.82,,,,,,,,,,,,,,,,,,,,,
1,15,A09,M,00:54:00.71,0.927,,0.667,00:54:00.71,,,,,,,,,,,,,,,,,,,,,
1,15,A10,M,00:54:01.60,1.331,,1.070,00:54:01.60,,,,,,,,,,,,,,,,,,,,,
1,15,A11,M,00:54:02.49,1.242,,0.981,00:54:02.49,,,,,,,,,,,,,,,,,,,,,
1,15,A12,M,00:54:03.38,1.279,,1.019,00:54:03.38,,,,,,,,,,,,,,,,,,,,,
1,15,B01,M,00:54:06.72,1.731,,1.471,00:54:06.72,,,,,,,,,,,,,,,,,,,,,
1,15,B02,M,00:54:07.60,1.655,,1.395,00:54:07.60,,,,,,,,,,,,,,,,,,,,,
1,15,B03,M,00:54:08.49,0.937,,0.677,00:54:08.49,,,,,,,,,,,,,,,,,,,,,
1,15,B04,M,00:54:09.38,1.119,,0.859,00:54:09.38,,,,,,,,,,,,,,,,,,,,,
1,15,B05,M,00:54:10.27,1.151,,0.890,00:54:10.27,,,,,,,,,,,,,,,,,,,,,
1,15,B06,M,00:54:11.16,1.127,,0.867,00:54:11.16,,,,,,,,,,,,,,,,,,,,,
1,15,B07,M,00:54:12.05,0.371,,0.111,00:54:12.05,,,,,,,,,,,,,,,,,,,,,
1,15,B08,M,00:54:12.94,0.261,,0.001,00:54:12.94,,,,,,,,,,,,,,,,,,,,,
1,15,B09,M,00:54:13.82,0.276,,0.016,00:54:13.82,,,,,,,,,,,,,,,,,,,,,
1,15,B10,M,00:54:14.71,0.463,,0.203,00:54:14.71,,,,,,,,,,,,,,,,,,,,,
1,15,B11,M,00:54:15.60,0.456,,0.195,00:54:15.60,,,,,,,,,,,,,,,,,,,,,
1,15,B12,M,00:54:16.49,0.454,,0.193,00:54:16.49,,,,,,,,,,,,,,,,,,,,,
1,15,C01,M,00:54:19.83,0.638,,0.377,00:54:19.83,,,,,,,,,,,,,,,,,,,,,
1,15,C02,M,00:54:20.71,0.622,,0.362,00:54:20.71,,,,,,,,,,,,,,,,,,,,,
1,15,C03,M,00:54:21.60,0.341,,0.080,00:54:21.60,,,,,,,,,,,,,,,,,,,,,
1,15,C04,M,00:54:22.49,0.370,,0.110,00:54:22.49,,,,,,,,,,,,,,,,,,,,,
1,15,C05,M,00:54:23.38,0.325,,0.065,00:54:23.38,,,,,,,,,,,,,,,,,,,,,
1,15,C06,M,00:54:24.27,0.427,,0.166,00:54:24.27,,,,,,,,,,,,,,,,,,,,,
1,15,C07,M,00:54:25.16,0.428,,0.167,00:54:25.16,,,,,,,,,,,,,,,,,,,,,
1,15,C08,M,00:54:26.05,0.633,,0.373,00:54:26.05,,,,,,,,,,,,,,,,,,,,,
1,15,C09,M,00:54:26.94,0.451,,0.190,00:54:26.94,,,,,,,,,,,,,,,,,,,,,
1,15,C10,M,00:54:27.82,0.510,,0.250,00:54:27.82,,,,,,,,,,,,,,,,,,,,,
1,15,C11,M,00:54:28.71,0.453,,0.193,00:54:28.71,,,,,,,,,,,,,,,,,,,,,
1,15,C12,M,00:54:29.60,0.440,,0.179,00:54:29.60,,,,,,,,,,,,,,,,,,,,,
1,15,D01,M,00:54:32.94,0.154,,-0.107,00:54:32.94,,,,,,,,,,,,,,,,,,,,,
1,15,D02,M,00:54:33.82,0.133,,-0.127,00:54:33.82,,,,,,,,,,,,,,,,,,,,,
1,15,D03,M,00:54:34.71,0.138,,-0.123,00:54:34.71,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1.568,,MAX,,,,,,,,,,,,,,,,,,,,