,Label,meanA,OD,GSH,weights,protein_content,standardization,Protein (mg/ul),CS activity (nmol/(mg*min)),ploidy,trt
1,D55,0.161,0.017,5.539,10.8,719.644,0.031,0.023,0.106,,
2,D56,0.147,0.001,4.211,12.4,83.111,0.035,0.002,0.798,,
3,D58,0.156,0.012,5.096,21,746.711,0.060,0.012,0.182,,
4,D59,0.218,0.013,5.151,11.6,841.289,0.033,0.025,0.090,,
5,M41,0.173,0.010,4.930,11.7,895.111,0.033,0.027,0.082,,
6,M47,0.165,0.010,4.902,16.2,891.689,0.046,0.019,0.113,,
7,M89,0.170,0.011,4.985,19,901.333,0.054,0.017,0.133,,
8,N44,0.211,0.009,4.819,12.5,803.644,0.036,0.023,0.095,,
9,N45,0.133,0.012,5.068,16.8,376.489,0.048,0.008,0.287,,
10,N46,0.172,0.007,4.709,7.3,602.356,0.021,0.029,0.072,,
11,R42,0.307,-0.002,3.962,22.9,496.889,0.065,0.008,0.232,,
12,R46,0.157,0.009,4.819,12.8,474.800,0.037,0.013,0.165,,
13,R47,0.355,0.001,4.155,15.3,1220.844,0.044,0.028,0.066,,
14,R48,0.191,0.005,4.543,17.4,651.200,0.050,0.013,0.154,,
15,R50,0.233,0.002,4.266,24.3,872.400,0.069,0.013,0.151,,
16,T56,0.148,0.011,5.013,27,289.689,0.077,0.004,0.593,,
17,T58,0.449,-0.006,3.602,27.5,1138.711,0.079,0.014,0.110,,
18,T59,0.421,-0.004,3.768,16.6,1220.844,0.047,0.026,0.065,,
19,T61,0.729,-0.006,3.602,10.5,1239.511,0.030,0.041,0.039,,
20,T62,0.221,0.009,4.847,12.1,981.289,0.035,0.028,0.076,,
21,X42,0.213,0.006,4.626,12.5,631.289,0.036,0.018,0.116,,
22,X43,0.246,0.007,4.709,12.7,817.022,0.036,0.023,0.093,,
23,X44,0.184,0.009,4.875,15.5,871.467,0.044,0.020,0.110,,
1,D54,0.148,0.017,5.539,13.6,299.333,0.039,0.008,0.32,D,D-control
2,M42,0.371,0.092,11.708,23.2,1010.533,0.066,0.015,0.341,D,D-heat
3,M43,0.493,0.051,8.333,20.4,823.556,0.058,0.014,0.262,D,D-heat
4,M46,0.185,0.017,5.539,22.7,656.8,0.065,0.01,0.243,D,D-control
5,M48,0.172,0.03,6.618,14.9,724.933,0.043,0.017,0.173,D,D-control
6,M49,0.166,0.019,5.705,16.8,476.667,0.048,0.01,0.255,D,D-control
7,M90,0.211,0.024,6.12,25.2,1189.733,0.072,0.017,0.165,D,D-control
8,N41,0.249,0.007,4.681,17.9,503.111,0.051,0.01,0.211,D,D-heat
9,N42,0.193,0.038,7.226,19.6,1015.822,0.056,0.018,0.177,D,D-heat
10,N43,0.127,0.02,5.732,11,119.2,0.031,0.004,0.672,D,D-heat
11,N47,0.187,0.027,6.369,17.8,697.244,0.051,0.014,0.206,D,D-heat
12,N49,0.133,0.021,5.871,9.3,17.778,0.027,0.001,3.9,D,D-desiccation
13,N57,0.24,0.022,5.898,7.5,891.689,0.021,0.042,0.063,D,D-desiccation
14,N59,0.165,0.032,6.728,13.4,521.467,0.038,0.014,0.22,D,D-desiccation
15,R58,0.223,0.037,7.143,10.7,788.089,0.031,0.026,0.123,T,T-desiccation
16,R60,0.148,0.022,5.954,6.4,-70.578,0.018,-0.004,-0.686,T,T-desiccation
17,R62,0.212,0.025,6.147,8.3,201.644,0.024,0.009,0.321,T,T-desiccation
18,R78,0.289,0.03,6.618,17.6,1010.222,0.05,0.02,0.146,T,T-heat
19,T55,0.191,0.027,6.341,14.4,529.867,0.041,0.013,0.219,T,T-control
20,T57,0.234,0.021,5.815,11.5,541.378,0.033,0.016,0.157,T,T-control
21,X41,0.265,0.033,6.867,13,645.911,0.037,0.017,0.175,T,T-heat
22,X45,0.204,0.021,5.871,11.8,559.733,0.034,0.017,0.157,T,T-control
23,X47,0.383,0.011,4.985,39,1210.267,0.111,0.011,0.204,T,T-control
24,X48,0.307,0.002,4.294,21.4,917.2,0.061,0.015,0.127,T,T-control
1,M45,0.333,0.088333333,11.43166667,20.4,784.9777778,0.058285714,0.013467756,0.339526991,D,D-control
2,N48,0.287333333,0.102666667,12.62133333,14.7,279.7333333,0.042,0.006660317,0.758001907,D,D-desiccation
3,N50,0.360666667,0.117666667,13.86633333,20.7,459.5555556,0.059142857,0.007770263,0.713815391,D,D-desiccation
4,N51,0.249666667,0.077666667,10.54633333,21.2,353.9333333,0.060571429,0.005843239,0.721951188,D,D-desiccation
5,N52,0.328,0.122333333,14.25366667,20,563.7777778,0.057142857,0.009866111,0.57788389,D,D-desiccation
6,N53,0.389666667,0.151,16.633,22.3,856.5333333,0.063714286,0.013443348,0.494906467,D,D-desiccation
7,N54,0.34,0.115,13.645,16.8,870.5333333,0.048,0.018136111,0.300946546,D,D-desiccation
8,N55,0.329,0.087333333,11.34866667,26.1,826.0444444,0.074571429,0.011077224,0.409801817,D,D-desiccation
9,N56,0.318,0.125666667,14.53033333,10,130.4,0.028571429,0.004564,1.273473561,D,D-desiccation
10,N57,0.299333333,0.132666667,15.11133333,7.5,56.04444444,0.021428571,0.002615407,2.311124958,D,D-desiccation
11,N58,0.304,0.117666667,13.86633333,14.8,457.3777778,0.042285714,0.010816366,0.512790816,D,D-desiccation
12,R51,0.426,0.092666667,11.79133333,9.5,-123.7777778,0.027142857,-0.004560234,-1.034274429,T,T-desiccation
13,R52,0.259666667,0.106666667,12.95333333,14,561.6,0.04,0.01404,0.369040836,T,T-desiccation
14,R53,0.38,0.182666667,19.26133333,4.5,56.66666667,0.012857143,0.004407407,1.748087395,T,T-desiccation
15,R54,0.302666667,0.117333333,13.83866667,9.2,67.86666667,0.026285714,0.002581884,2.143964075,T,T-desiccation
16,R56,0.298666667,0.073333333,10.18666667,9.1,416,0.026,0.016,0.254666667,T,T-desiccation
17,R57,0.55,0.141,15.803,19.3,728.3555556,0.055142857,0.01320852,0.478569877,T,T-desiccation
18,R59,0.262,0.120666667,14.11533333,11.9,-158.6222222,0.034,-0.004665359,-1.210224713,T,T-desiccation
19,X46,0.360666667,0.154333333,16.90966667,10.4,433.7333333,0.029714286,0.014596795,0.463380264,T,T-control