batch,Label,meanA,OD,GSH,weights,protein_content,standardization,Protein (mg/ul),CS activity (nmol/(mg*min)),ploidy,trt
1,D55,0.161,0.017,5.539,10.8,719.644,0.031,0.023,0.106,D,D-control
1,D56,0.147,0.001,4.211,12.7,83.111,0.036,0.002,0.817,D,D-control
1,D58,0.156,0.012,5.096,12.4,746.711,0.035,0.021,0.107,D,D-control
1,D59,0.218,0.013,5.151,21,841.289,0.06,0.014,0.163,D,D-control
1,M41,0.173,0.01,4.93,11.6,895.111,0.033,0.027,0.081,D,D-heat
1,M47,0.165,0.01,4.902,11.7,891.689,0.033,0.027,0.082,D,D-heat
1,M89,0.17,0.011,4.985,16.2,901.333,0.046,0.019,0.114,D,D-control
1,N44,0.211,0.009,4.819,19,803.644,0.054,0.015,0.145,D,D-heat
1,N45,0.133,0.012,5.068,12.5,376.489,0.036,0.011,0.214,D,D-heat
1,N46,0.172,0.007,4.709,15.5,602.356,0.044,0.014,0.154,D,D-heat
1,R42,0.307,-0.002,3.962,16.8,496.889,0.048,0.01,0.17,T,T-heat
1,R46,0.157,0.009,4.819,7.3,474.8,0.021,0.023,0.094,T,T-heat
1,R47,0.355,0.001,4.155,22.9,1220.844,0.065,0.019,0.099,T,T-heat
1,R48,0.191,0.005,4.543,12.8,651.2,0.037,0.018,0.113,T,T-heat
1,R50,0.233,0.002,4.266,15.3,872.4,0.044,0.02,0.095,T,T-heat
1,T56,0.148,0.011,5.013,17.4,289.689,0.05,0.006,0.382,T,T-control
1,T58,0.449,-0.006,3.602,24.3,1138.711,0.069,0.016,0.098,T,T-control
1,T59,0.421,-0.004,3.768,27,1220.844,0.077,0.016,0.106,T,T-control
1,T61,0.729,-0.006,3.602,27.5,1239.511,0.079,0.016,0.101,T,T-control
1,T62,0.221,0.009,4.847,16.6,981.289,0.047,0.021,0.104,T,T-control
1,X42,0.213,0.006,4.626,10.5,631.289,0.03,0.021,0.098,T,T-heat
1,X43,0.246,0.007,4.709,12.1,817.022,0.035,0.024,0.089,T,T-heat
1,X44,0.184,0.009,4.875,12.5,871.467,0.036,0.024,0.089,T,T-heat
2,D54,0.148,0.017,5.539,13.6,299.333,0.039,0.008,0.32,D,D-control
2,M42,0.371,0.092,11.708,23.2,1010.533,0.066,0.015,0.341,D,D-heat
2,M43,0.493,0.051,8.333,20.4,823.556,0.058,0.014,0.262,D,D-heat
2,M46,0.185,0.017,5.539,22.7,656.8,0.065,0.01,0.243,D,D-control
2,M48,0.172,0.03,6.618,14.9,724.933,0.043,0.017,0.173,D,D-control
2,M49,0.166,0.019,5.705,16.8,476.667,0.048,0.01,0.255,D,D-control
2,M90,0.211,0.024,6.12,25.2,1189.733,0.072,0.017,0.165,D,D-control
2,N41,0.249,0.007,4.681,17.9,503.111,0.051,0.01,0.211,D,D-heat
2,N42,0.193,0.038,7.226,19.6,1015.822,0.056,0.018,0.177,D,D-heat
2,N43,0.127,0.02,5.732,11,119.2,0.031,0.004,0.672,D,D-heat
2,N47,0.187,0.027,6.369,17.8,697.244,0.051,0.014,0.206,D,D-heat
2,N49,0.133,0.021,5.871,9.3,17.778,0.027,0.001,3.9,D,D-desiccation
2,N57,0.24,0.022,5.898,7.5,891.689,0.021,0.042,0.063,D,D-desiccation
2,N59,0.165,0.032,6.728,13.4,521.467,0.038,0.014,0.22,D,D-desiccation
2,R58,0.223,0.037,7.143,10.7,788.089,0.031,0.026,0.123,T,T-desiccation
2,R60,0.148,0.022,5.954,6.4,-70.578,0.018,-0.004,-0.686,T,T-desiccation
2,R62,0.212,0.025,6.147,8.3,201.644,0.024,0.009,0.321,T,T-desiccation
2,R78,0.289,0.03,6.618,17.6,1010.222,0.05,0.02,0.146,T,T-heat
2,T55,0.191,0.027,6.341,14.4,529.867,0.041,0.013,0.219,T,T-control
2,T57,0.234,0.021,5.815,11.5,541.378,0.033,0.016,0.157,T,T-control
2,X41,0.265,0.033,6.867,13,645.911,0.037,0.017,0.175,T,T-heat
2,X45,0.204,0.021,5.871,11.8,559.733,0.034,0.017,0.157,T,T-control
2,X47,0.383,0.011,4.985,39,1210.267,0.111,0.011,0.204,T,T-control
2,X48,0.307,0.002,4.294,21.4,917.2,0.061,0.015,0.127,T,T-control
3,M45,0.333,0.088,11.432,20.4,784.978,0.058,0.013,0.34,D,D-control
3,N48,0.287,0.103,12.621,14.7,279.733,0.042,0.007,0.758,D,D-desiccation
3,N50,0.361,0.118,13.866,20.7,459.556,0.059,0.008,0.714,D,D-desiccation
3,N51,0.25,0.078,10.546,21.2,353.933,0.061,0.006,0.722,D,D-desiccation
3,N52,0.328,0.122,14.254,20,563.778,0.057,0.01,0.578,D,D-desiccation
3,N53,0.39,0.151,16.633,22.3,856.533,0.064,0.013,0.495,D,D-desiccation
3,N54,0.34,0.115,13.645,16.8,870.533,0.048,0.018,0.301,D,D-desiccation
3,N55,0.329,0.087,11.349,26.1,826.044,0.075,0.011,0.41,D,D-desiccation
3,N56,0.318,0.126,14.53,10,130.4,0.029,0.005,1.273,D,D-desiccation
3,N57,0.299,0.133,15.111,7.5,56.044,0.021,0.003,2.311,D,D-desiccation
3,N58,0.304,0.118,13.866,14.8,457.378,0.042,0.011,0.513,D,D-desiccation
3,R51,0.426,0.093,11.791,9.5,-123.778,0.027,-0.005,-1.034,T,T-desiccation
3,R52,0.26,0.107,12.953,14,561.6,0.04,0.014,0.369,T,T-desiccation
3,R53,0.38,0.183,19.261,4.5,56.667,0.013,0.004,1.748,T,T-desiccation
3,R54,0.303,0.117,13.839,9.2,67.867,0.026,0.003,2.144,T,T-desiccation
3,R56,0.299,0.073,10.187,9.1,416,0.026,0.016,0.255,T,T-desiccation
3,R57,0.55,0.141,15.803,19.3,728.356,0.055,0.013,0.479,T,T-desiccation
3,R59,0.262,0.121,14.115,11.9,-158.622,0.034,-0.005,-1.21,T,T-desiccation
3,X46,0.361,0.154,16.91,10.4,433.733,0.03,0.015,0.463,T,T-control
4,R59,0.1425,0.1535,5.9425,8.5,1116.944444,0.024285714,0.04599183,0.258415462,T,T-desiccation
4,R61,0.161333333,0.140666667,5.236666667,14.5,1432.5,0.041428571,0.034577586,0.302893709,T,T-desiccation
4,T59,0.151,0.123666667,4.301666667,22.3,1123.888889,0.063714286,0.017639512,0.48773081,T,T-control
4,D56,0.145666667,0.136,4.98,10.2,1065.277778,0.029142857,0.036553649,0.136238108,D,D-control
4,D58,0.138,0.140666667,5.236666667,5,648.0555556,0.014285714,0.045363889,0.115436899,D,D-control
4,M47,0.149333333,0.135666667,4.961666667,16.3,1127.5,0.046571429,0.024210123,0.204941822,D,D-heat
4,N41,0.14325,0.11325,3.72875,14.4,935.2777778,0.041142857,0.022732446,0.164027663,D,D-heat
4,N45,0.14,0.134666667,4.906666667,8.7,728.6111111,0.024857143,0.029311941,0.167394804,D,D-heat
4,N46,0.135333333,0.075666667,1.661666667,7.5,448.0555556,0.021428571,0.020909259,0.079470375,D,D-heat
4,N49,0.144666667,0.145333333,5.493333333,12.4,898.3333333,0.035428571,0.025356183,0.2166467,D,D-desiccation
4,R50,0.163,0.13,4.65,13.3,1067.5,0.038,0.028092105,0.165526932,T,T-heat
4,R57,0.233333333,0.144333333,5.438333333,25.2,1393.888889,0.072,0.019359568,0.280911917,T,T-desiccation
4,T61,0.181,0.182,7.51,21,1545.555556,0.06,0.025759259,0.291545651,T,T-control
5,D55,0.0935,0.169,4.453,14.1,1092,0.040285714,0.027106383,0.052993113,D,D-control
5,D59,0.084,0.121,2.677,15.3,1019.4,0.043714286,0.023319608,0.037031,D,D-control
5,M41,0.131,0.203333333,5.723333333,24.2,1508.4,0.069142857,0.021815702,0.084628793,D,D-heat
5,M47,0.079,0.122,2.714,11,591.9,0.031428571,0.018833182,0.046486243,D,D-heat
5,M89,0.078666667,0.070666667,0.814666667,17.6,1288.2,0.050285714,0.025617614,0.010258399,D,D-control
5,N44,0.106333333,0.125333333,2.837333333,16.1,1100.7,0.046,0.023928261,0.038250537,D,D-heat
5,N57,0.0895,0.207,5.859,9.3,905.4,0.026571429,0.034074194,0.055467197,D,D-desiccation
5,R42,0.1805,0.066,0.642,12.2,711,0.034857143,0.020397541,0.010153027,T,T-heat
5,R46,0.071666667,0.187666667,5.143666667,3.1,218.7,0.008857143,0.024691935,0.067197945,T,T-heat
5,R48,0.128,0.145333333,3.577333333,11.5,1252.5,0.032857143,0.038119565,0.030272604,T,T-heat
5,R51,0.183333333,0.117333333,2.541333333,14.3,1371,0.040857143,0.033555944,0.024430394,T,T-desiccation
5,T56,0.179666667,0.163666667,4.255666667,18.8,1430.4,0.053714286,0.026629787,0.051551133,T,T-control
5,T58,0.164,0.1905,5.2485,16.5,1514.4,0.047142857,0.032123636,0.052704635,T,T-control
5,T61,0.1115,0.1825,4.9525,9.4,1101.3,0.026857143,0.041005851,0.038959822,T,T-control
5,T62,0.111333333,0.175333333,4.687333333,12.3,1029.3,0.035142857,0.029289024,0.051624902,T,T-control
5,X42,0.1405,0.1135,2.3995,13.8,884.4,0.039428571,0.022430435,0.034508125,T,T-heat
5,X43,0.1985,0.1185,2.5845,22,1091.4,0.062857143,0.017363182,0.04801595,T,T-heat
5,X44,0.081,0.142,3.454,6.7,626.1,0.019142857,0.032706716,0.0340662,T,T-heat
5,X47,0.151333333,0.164333333,4.280333333,12.1,777,0.034571429,0.022475207,0.061434483,T,T-control
5,X48,0.248,0.1015,1.9555,25.3,1321.8,0.072285714,0.018285771,0.034497121,T,T-control