GOID,p.value,gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOterm,GOSlim,GOcat
GO:0010650,0.00221,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,positive regulation of cell communication by electrical coupling,other biological processes,P
GO:0010765,0.00029,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,positive regulation of sodium ion transport,transport,P
GO:0010765,0.00029,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,positive regulation of sodium ion transport,transport,P
GO:0010765,0.00029,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,positive regulation of sodium ion transport,transport,P
GO:0010899,0.00588,LOC105348479,0.000548471993983509,-1.27633039805883,very low-density lipoprotein receptor,XM_011457921.3,105348479,NC_047568.1,45217068,45218259,regulation of phosphatidylcholine catabolic process,other metabolic processes,P
GO:0010960,0.00612,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,magnesium ion homeostasis,other biological processes,P
GO:0010960,0.00612,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,magnesium ion homeostasis,other biological processes,P
GO:0010960,0.00612,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,magnesium ion homeostasis,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,response to activity,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,response to activity,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,response to activity,other biological processes,P
GO:0014823,0.00078,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,response to activity,other biological processes,P
GO:0016057,0.00032,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,regulation of membrane potential in photoreceptor cell,signal transduction,P
GO:0016057,0.00032,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,regulation of membrane potential in photoreceptor cell,signal transduction,P
GO:0016057,0.00032,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,regulation of membrane potential in photoreceptor cell,signal transduction,P
GO:0018117,0.00588,LOC105322738,0.00620792473819418,0.756321318587761,protein adenylyltransferase FICD,XM_011421596.3,105322738,NC_047559.1,37800046,37804867,protein amino acid adenylylation,protein metabolism,P
GO:0019700,0.00010,LOC117681347,0.0030894495157075,-1.25448365946793,phosphonoacetaldehyde hydrolase-like,XM_034445394.1,117681347,NC_047565.1,45168713,45171489,phosphonate catabolic process,other metabolic processes,P
GO:0019700,0.00010,LOC117681347,0.0030894495157075,-1.25448365946793,phosphonoacetaldehyde hydrolase-like,XM_034445393.1,117681347,NC_047565.1,45168713,45172124,phosphonate catabolic process,other metabolic processes,P
GO:0021514,0.00670,LOC105346803,0.010297058187703,-0.839265768781325,fibrillin-2,XM_034455724.1,105346803,NC_047559.1,27663589,27722086,ventral spinal cord interneuron differentiation,developmental processes,P
GO:0021514,0.00670,LOC105344993,8.76873890125514e-05,-1.01231394491435,uncharacterized protein LOC105344993,XM_011452951.3,105344993,NC_047561.1,39386839,39394141,ventral spinal cord interneuron differentiation,developmental processes,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,central nervous system neuron axonogenesis,cell organization and biogenesis,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,central nervous system neuron axonogenesis,cell organization and biogenesis,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,central nervous system neuron axonogenesis,cell organization and biogenesis,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,central nervous system neuron axonogenesis,developmental processes,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,central nervous system neuron axonogenesis,cell organization and biogenesis,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,central nervous system neuron axonogenesis,developmental processes,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,central nervous system neuron axonogenesis,developmental processes,P
GO:0021955,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,central nervous system neuron axonogenesis,developmental processes,P
GO:0021986,0.00257,LOC105344993,8.76873890125514e-05,-1.01231394491435,uncharacterized protein LOC105344993,XM_011452951.3,105344993,NC_047561.1,39386839,39394141,habenula development,developmental processes,P
GO:0021986,0.00257,LOC105346803,0.010297058187703,-0.839265768781325,fibrillin-2,XM_034455724.1,105346803,NC_047559.1,27663589,27722086,habenula development,developmental processes,P
GO:0030162,0.00720,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,regulation of proteolysis,protein metabolism,P
GO:0030162,0.00720,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,regulation of proteolysis,protein metabolism,P
GO:0030162,0.00720,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,regulation of proteolysis,protein metabolism,P
GO:0030218,0.00116,LOC105323905,1.4151248577975e-05,0.651872209575268,40S ribosomal protein S14 isoform X1,XM_034456595.1,105323905,NC_047568.1,31589522,31594810,erythrocyte differentiation,developmental processes,P
GO:0030218,0.00116,LOC105323905,1.4151248577975e-05,0.651872209575268,40S ribosomal protein S14 isoform X1,XM_034456592.1,105323905,NC_047568.1,31589522,31594953,erythrocyte differentiation,developmental processes,P
GO:0030308,0.00022,LOC105346626,0.0425841066522744,-1.14311499425895,atrial natriuretic peptide receptor 1,XM_034481878.1,105346626,NC_047564.1,11393152,11422673,negative regulation of cell growth,other biological processes,P
GO:0031017,0.00343,LOC105346803,0.010297058187703,-0.839265768781325,fibrillin-2,XM_034455724.1,105346803,NC_047559.1,27663589,27722086,exocrine pancreas development,developmental processes,P
GO:0031017,0.00343,LOC105332313,1.02509680401615e-06,0.693089429041398,LOW QUALITY PROTEIN: X-box-binding protein 1,XM_011434867.3,105332313,NC_047564.1,9324575,9326512,exocrine pancreas development,developmental processes,P
GO:0031398,0.00432,LOC105344993,8.76873890125514e-05,-1.01231394491435,uncharacterized protein LOC105344993,XM_011452951.3,105344993,NC_047561.1,39386839,39394141,positive regulation of protein ubiquitination,protein metabolism,P
GO:0032088,0.00135,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,negative regulation of NF-kappaB transcription factor activity,RNA metabolism,P
GO:0032088,0.00135,LOC105338452,0.0117849963034711,0.671392971414739,COMM domain-containing protein 6,XM_020071500.2,105338452,NC_047565.1,12650714,12652272,negative regulation of NF-kappaB transcription factor activity,RNA metabolism,P
GO:0032088,0.00135,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,negative regulation of NF-kappaB transcription factor activity,RNA metabolism,P
GO:0032088,0.00135,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,negative regulation of NF-kappaB transcription factor activity,RNA metabolism,P
GO:0032355,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,response to estradiol stimulus,other biological processes,P
GO:0032355,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,response to estradiol stimulus,other biological processes,P
GO:0032355,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,response to estradiol stimulus,other biological processes,P
GO:0032355,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,response to estradiol stimulus,other biological processes,P
GO:0032480,0.00221,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,negative regulation of type I interferon production,other biological processes,P
GO:0032480,0.00221,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,negative regulation of type I interferon production,other biological processes,P
GO:0032480,0.00221,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,negative regulation of type I interferon production,other biological processes,P
GO:0032535,0.00662,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,regulation of cellular component size,other biological processes,P
GO:0032535,0.00662,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,regulation of cellular component size,other biological processes,P
GO:0032535,0.00662,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,regulation of cellular component size,other biological processes,P
GO:0032535,0.00662,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,regulation of cellular component size,other biological processes,P
GO:0032608,0.00662,LOC109618835,0.0416851391105271,-0.720624584758718,E3 ubiquitin-protein ligase TRIM33,XM_020067494.2,109618835,NC_047562.1,39592682,39595009,interferon-beta production,other biological processes,P
GO:0032648,0.00919,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,regulation of interferon-beta production,other biological processes,P
GO:0032648,0.00919,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,regulation of interferon-beta production,other biological processes,P
GO:0032648,0.00919,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,regulation of interferon-beta production,other biological processes,P
GO:0033555,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,multicellular organismal response to stress,stress response,P
GO:0033555,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,multicellular organismal response to stress,stress response,P
GO:0033555,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,multicellular organismal response to stress,stress response,P
GO:0033555,0.00644,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,multicellular organismal response to stress,stress response,P
GO:0034112,0.00284,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,positive regulation of homotypic cell-cell adhesion,cell adhesion,P
GO:0034112,0.00284,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,positive regulation of homotypic cell-cell adhesion,cell adhesion,P
GO:0034112,0.00284,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,positive regulation of homotypic cell-cell adhesion,cell adhesion,P
GO:0034220,0.00206,LOC105334668,0.0342673136941149,-0.946793246643524,glycine receptor subunit alpha-3-like,XM_034447235.1,105334668,NC_047565.1,11597094,11606087,transmembrane ion transport,transport,P
GO:0035176,0.00033,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,social behavior,other biological processes,P
GO:0035176,0.00033,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,social behavior,other biological processes,P
GO:0035176,0.00033,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,social behavior,other biological processes,P
GO:0035176,0.00033,LOC105340685,0.00623282402080432,-0.830461769802966,neuronal PAS domain-containing protein 4,XM_034469790.1,105340685,NC_047561.1,45511075,45516852,social behavior,other biological processes,P
GO:0035176,0.00033,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,social behavior,other biological processes,P
GO:0040008,0.00140,LOC105328682,0.0410599531599297,0.598425180423352,YEATS domain-containing protein 4,XM_034482622.1,105328682,NC_047564.1,24637762,24640893,regulation of growth,other biological processes,P
GO:0042045,0.00018,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,epithelial fluid transport,transport,P
GO:0042045,0.00018,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,epithelial fluid transport,transport,P
GO:0042045,0.00018,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,epithelial fluid transport,transport,P
GO:0042981,0.00031,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065320.2,105323598,NC_047561.1,301891,323590,regulation of apoptosis,death,P
GO:0042981,0.00031,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_011422659.3,105323598,NC_047561.1,301892,325987,regulation of apoptosis,death,P
GO:0042981,0.00031,LOC105323598,0.0204178733449352,0.768479548107356,TNF receptor-associated factor 3 isoform X2,XM_020065321.2,105323598,NC_047561.1,301891,323590,regulation of apoptosis,death,P
GO:0043266,0.00089,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,regulation of potassium ion transport,transport,P
GO:0043266,0.00089,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,regulation of potassium ion transport,transport,P
GO:0043266,0.00089,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,regulation of potassium ion transport,transport,P
GO:0043491,0.00850,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,protein kinase B signaling cascade,signal transduction,P
GO:0043491,0.00850,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,protein kinase B signaling cascade,signal transduction,P
GO:0043491,0.00850,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,protein kinase B signaling cascade,signal transduction,P
GO:0043491,0.00850,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,protein kinase B signaling cascade,signal transduction,P
GO:0043523,0.00175,LOC105323222,0.0442196258090998,-1.30387456957951,uncharacterized protein LOC105323222,XM_034451227.1,105323222,NC_047566.1,31582129,31599988,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC117690986,0.0329064310807245,-0.686988909681303,tripartite motif-containing protein 2-like isoform X2,XM_034475929.1,117690986,NC_047563.1,19486096,19490333,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_020069662.2,105334056,NC_047563.1,19320362,19323553,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC117690986,0.0329064310807245,-0.686988909681303,tripartite motif-containing protein 2-like isoform X2,XM_034475933.1,117690986,NC_047563.1,19486096,19490343,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_011437350.3,105334056,NC_047563.1,19320362,19324596,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC117690986,0.0329064310807245,-0.686988909681303,tripartite motif-containing protein 2-like isoform X2,XM_034475934.1,117690986,NC_047563.1,19486096,19489302,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC117690986,0.0329064310807245,-0.686988909681303,tripartite motif-containing protein 2-like isoform X2,XM_034475931.1,117690986,NC_047563.1,19486096,19489612,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC105333854,0.0148879336723319,-0.656524239058778,uncharacterized protein LOC105333854,XM_034464815.1,105333854,NC_047560.1,6361780,6369418,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC117690986,0.0329064310807245,-0.686988909681303,tripartite motif-containing protein 2-like isoform X2,XM_034475930.1,117690986,NC_047563.1,19486096,19489303,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_034475911.1,105334056,NC_047563.1,19320377,19323553,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC105334056,0.0189222744137233,-1.00851476319889,tripartite motif-containing protein 2 isoform X2,XM_034475910.1,105334056,NC_047563.1,19320377,19324530,regulation of neuron apoptosis,death,P
GO:0043523,0.00175,LOC117690986,0.0329064310807245,-0.686988909681303,tripartite motif-containing protein 2-like isoform X2,XM_034475935.1,117690986,NC_047563.1,19486096,19489612,regulation of neuron apoptosis,death,P
GO:0045475,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,locomotor rhythm,other biological processes,P
GO:0045475,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,locomotor rhythm,other biological processes,P
