GOID,p.value,gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOterm,GOSlim,GOcat
GO:0045475,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,locomotor rhythm,other biological processes,P
GO:0045475,0.00041,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,locomotor rhythm,other biological processes,P
GO:0045596,0.00097,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454831.1,105342575,NC_047567.1,34295309,34312079,negative regulation of cell differentiation,other biological processes,P
GO:0045666,0.00718,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,positive regulation of neuron differentiation,developmental processes,P
GO:0045666,0.00718,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,positive regulation of neuron differentiation,developmental processes,P
GO:0045666,0.00718,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,positive regulation of neuron differentiation,developmental processes,P
GO:0045666,0.00718,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,positive regulation of neuron differentiation,developmental processes,P
GO:0045792,0.00014,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,negative regulation of cell size,other biological processes,P
GO:0045792,0.00014,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,negative regulation of cell size,other biological processes,P
GO:0045792,0.00014,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,negative regulation of cell size,other biological processes,P
GO:0045792,0.00014,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,negative regulation of cell size,other biological processes,P
GO:0045838,0.00357,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473570.1,105334969,NC_047562.1,12912341,12961210,positive regulation of membrane potential,other biological processes,P
GO:0045838,0.00357,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473571.1,105334969,NC_047562.1,12904986,12961210,positive regulation of membrane potential,other biological processes,P
GO:0045838,0.00357,LOC105334969,0.0403513273733931,-0.751150726168148,uncharacterized protein LOC105334969 isoform X1,XM_034473569.1,105334969,NC_047562.1,12904976,12961210,positive regulation of membrane potential,other biological processes,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,positive regulation of synaptic growth at neuromuscular junction,cell organization and biogenesis,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,positive regulation of synaptic growth at neuromuscular junction,cell-cell signaling,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,positive regulation of synaptic growth at neuromuscular junction,developmental processes,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,positive regulation of synaptic growth at neuromuscular junction,cell-cell signaling,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,positive regulation of synaptic growth at neuromuscular junction,cell organization and biogenesis,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,positive regulation of synaptic growth at neuromuscular junction,cell organization and biogenesis,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,positive regulation of synaptic growth at neuromuscular junction,developmental processes,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,positive regulation of synaptic growth at neuromuscular junction,developmental processes,P
GO:0045887,0.00047,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,positive regulation of synaptic growth at neuromuscular junction,cell-cell signaling,P
GO:0046475,0.00391,LOC105337285,0.0219521439086111,-1.08339344136825,glycerophosphocholine cholinephosphodiesterase ENPP6,XM_034482608.1,105337285,NC_047564.1,33800452,33805823,glycerophospholipid catabolic process,other metabolic processes,P
GO:0046621,0.00031,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,negative regulation of organ growth,other biological processes,P
GO:0046621,0.00031,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,negative regulation of organ growth,other biological processes,P
GO:0046621,0.00031,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,negative regulation of organ growth,other biological processes,P
GO:0046621,0.00031,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,negative regulation of organ growth,other biological processes,P
GO:0046685,0.00027,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,response to arsenic,other biological processes,P
GO:0046685,0.00027,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,response to arsenic,other biological processes,P
GO:0046685,0.00027,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,response to arsenic,other biological processes,P
GO:0046685,0.00027,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,response to arsenic,other biological processes,P
GO:0048008,0.00452,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,platelet-derived growth factor receptor signaling pathway,signal transduction,P
GO:0048008,0.00452,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,platelet-derived growth factor receptor signaling pathway,signal transduction,P
GO:0048008,0.00452,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,platelet-derived growth factor receptor signaling pathway,signal transduction,P
GO:0048008,0.00452,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,platelet-derived growth factor receptor signaling pathway,signal transduction,P
GO:0048167,0.00673,LOC105340685,0.00623282402080432,-0.830461769802966,neuronal PAS domain-containing protein 4,XM_034469790.1,105340685,NC_047561.1,45511075,45516852,regulation of synaptic plasticity,cell-cell signaling,P
GO:0048854,0.00123,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,brain morphogenesis,developmental processes,P
GO:0048854,0.00123,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,brain morphogenesis,developmental processes,P
GO:0048854,0.00123,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,brain morphogenesis,developmental processes,P
GO:0048854,0.00123,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,brain morphogenesis,developmental processes,P
GO:0048935,0.00181,LOC105317094,0.034416965670482,-0.849724944718594,uncharacterized protein LOC105317094,XM_011413626.3,105317094,NC_047568.1,48738638,48750837,peripheral nervous system neuron development,developmental processes,P
GO:0048935,0.00181,LOC105317094,0.034416965670482,-0.849724944718594,uncharacterized protein LOC105317094,XM_034458870.1,105317094,NC_047568.1,48741507,48750837,peripheral nervous system neuron development,developmental processes,P
GO:0050908,0.00104,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,detection of light stimulus involved in visual perception,other biological processes,P
GO:0050908,0.00104,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,detection of light stimulus involved in visual perception,other biological processes,P
GO:0050908,0.00104,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,detection of light stimulus involved in visual perception,other biological processes,P
GO:0051085,0.00120,LOC105330447,0.0442196258090998,0.721064573111716,torsin-1A,XM_011432122.3,105330447,NC_047565.1,30311806,30315528,chaperone mediated protein folding requiring cofactor,protein metabolism,P
GO:0051085,0.00120,LOC105330447,0.0442196258090998,0.721064573111716,torsin-1A,XM_020068147.2,105330447,NC_047565.1,30311805,30315543,chaperone mediated protein folding requiring cofactor,protein metabolism,P
GO:0051584,0.00010,LOC105330447,0.0442196258090998,0.721064573111716,torsin-1A,XM_011432122.3,105330447,NC_047565.1,30311806,30315528,regulation of dopamine uptake,transport,P
GO:0051584,0.00010,LOC105330447,0.0442196258090998,0.721064573111716,torsin-1A,XM_020068147.2,105330447,NC_047565.1,30311805,30315543,regulation of dopamine uptake,transport,P
GO:0051584,0.00010,LOC105330447,0.0442196258090998,0.721064573111716,torsin-1A,XM_011432122.3,105330447,NC_047565.1,30311806,30315528,regulation of dopamine uptake,cell-cell signaling,P
GO:0051584,0.00010,LOC105330447,0.0442196258090998,0.721064573111716,torsin-1A,XM_020068147.2,105330447,NC_047565.1,30311805,30315543,regulation of dopamine uptake,cell-cell signaling,P
GO:0051603,0.00416,LOC105327153,0.00175610135047458,0.602091163870383,cathepsin Z-like,XM_034481740.1,105327153,NC_047564.1,27857021,27865685,proteolysis involved in cellular protein catabolic process,protein metabolism,P
GO:0051603,0.00416,LOC105319353,0.00997359785787222,0.742503439371163,legumain,XM_011416858.3,105319353,NC_047561.1,26855274,26863054,proteolysis involved in cellular protein catabolic process,protein metabolism,P
GO:0051898,0.00141,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,negative regulation of protein kinase B signaling cascade,signal transduction,P
GO:0051898,0.00141,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,negative regulation of protein kinase B signaling cascade,signal transduction,P
GO:0051898,0.00141,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,negative regulation of protein kinase B signaling cascade,signal transduction,P
GO:0051898,0.00141,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,negative regulation of protein kinase B signaling cascade,signal transduction,P
GO:0060049,0.00218,LOC105317094,0.034416965670482,-0.849724944718594,uncharacterized protein LOC105317094,XM_011413626.3,105317094,NC_047568.1,48738638,48750837,regulation of protein amino acid glycosylation,protein metabolism,P
GO:0060049,0.00218,LOC105317094,0.034416965670482,-0.849724944718594,uncharacterized protein LOC105317094,XM_034458870.1,105317094,NC_047568.1,48741507,48750837,regulation of protein amino acid glycosylation,protein metabolism,P
GO:0060079,0.00047,LOC105340685,0.00623282402080432,-0.830461769802966,neuronal PAS domain-containing protein 4,XM_034469790.1,105340685,NC_047561.1,45511075,45516852,regulation of excitatory postsynaptic membrane potential,cell-cell signaling,P
GO:0060291,0.00976,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,long-term synaptic potentiation,cell-cell signaling,P
GO:0060291,0.00976,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,long-term synaptic potentiation,cell-cell signaling,P
GO:0060291,0.00976,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,long-term synaptic potentiation,cell-cell signaling,P
GO:0060291,0.00976,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,long-term synaptic potentiation,cell-cell signaling,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454830.1,105342575,NC_047567.1,34278669,34312079,positive regulation of sarcomere organization,developmental processes,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454828.1,105342575,NC_047567.1,34278588,34294233,positive regulation of sarcomere organization,developmental processes,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454828.1,105342575,NC_047567.1,34278588,34294233,positive regulation of sarcomere organization,cell organization and biogenesis,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454832.1,105342575,NC_047567.1,34299229,34312079,positive regulation of sarcomere organization,cell organization and biogenesis,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454829.1,105342575,NC_047567.1,34295309,34312079,positive regulation of sarcomere organization,cell organization and biogenesis,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454832.1,105342575,NC_047567.1,34299229,34312079,positive regulation of sarcomere organization,developmental processes,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454829.1,105342575,NC_047567.1,34295309,34312079,positive regulation of sarcomere organization,developmental processes,P
GO:0060298,0.00087,LOC105342575,0.00879529201063943,-1.09759103394421,integrin beta pat-3-like isoform X4,XM_034454830.1,105342575,NC_047567.1,34278669,34312079,positive regulation of sarcomere organization,cell organization and biogenesis,P
GO:0060341,0.00364,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,regulation of cellular localization,other biological processes,P
GO:0060341,0.00364,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,regulation of cellular localization,other biological processes,P
GO:0060341,0.00364,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,regulation of cellular localization,other biological processes,P
GO:0060341,0.00364,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,regulation of cellular localization,other biological processes,P
GO:0060576,0.00257,LOC105339786,0.0295929147988384,-0.816639281136508,SAM pointed domain-containing Ets transcription factor isoform X1,XM_011445508.3,105339786,NC_047559.1,44089707,44092650,intestinal epithelial cell development,developmental processes,P
GO:0060576,0.00257,LOC105339786,0.0295929147988384,-0.816639281136508,SAM pointed domain-containing Ets transcription factor isoform X1,XM_011445509.3,105339786,NC_047559.1,44089707,44092661,intestinal epithelial cell development,developmental processes,P
GO:0060691,0.00588,LOC105332313,1.02509680401615e-06,0.693089429041398,LOW QUALITY PROTEIN: X-box-binding protein 1,XM_011434867.3,105332313,NC_047564.1,9324575,9326512,epithelial cell maturation involved in salivary gland development,developmental processes,P
GO:0070050,0.00124,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433976.3,105331673,NC_047565.1,55351901,55374371,neuron maintenance,other biological processes,P
GO:0070050,0.00124,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433975.3,105331673,NC_047565.1,55351901,55376711,neuron maintenance,other biological processes,P
GO:0070050,0.00124,LOC105331673,0.00734645642810926,-0.850026946114225,voltage-dependent R-type calcium channel subunit alpha-1E,XM_011433974.3,105331673,NC_047565.1,55351901,55374175,neuron maintenance,other biological processes,P
GO:0070165,0.00298,LOC105329127,0.0113346299471615,-1.8486959293325,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,positive regulation of adiponectin secretion,cell-cell signaling,P
GO:0070165,0.00298,LOC105347119,0.0158113590538562,-1.54732030564553,complement C1q tumor necrosis factor-related protein 3,XM_011456025.3,105347119,NC_047566.1,33438888,33441273,positive regulation of adiponectin secretion,cell-cell signaling,P
GO:0070165,0.00298,LOC105347119,0.0158113590538562,-1.54732030564553,complement C1q tumor necrosis factor-related protein 3,XM_011456025.3,105347119,NC_047566.1,33438888,33441273,positive regulation of adiponectin secretion,transport,P
GO:0070165,0.00298,LOC105329127,0.0113346299471615,-1.8486959293325,complement C1q tumor necrosis factor-related protein 3-like,XM_034461819.1,105329127,NW_022994944.1,64624,75672,positive regulation of adiponectin secretion,transport,P
GO:0070371,0.00074,LOC105320228,0.00128599700064413,-1.96014234350893,prostaglandin E2 receptor EP4 subtype,XM_034456000.1,105320228,NC_047568.1,9518393,9522236,ERK1 and ERK2 cascade,signal transduction,P
GO:0070374,0.00442,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_034458692.1,105331286,NC_047568.1,43016901,43029656,positive regulation of ERK1 and ERK2 cascade,signal transduction,P
GO:0070374,0.00442,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433407.3,105331286,NC_047568.1,43016903,43030025,positive regulation of ERK1 and ERK2 cascade,signal transduction,P
GO:0070374,0.00442,LOC105330263,0.00286622019071099,-0.654020135258816,uncharacterized protein LOC105330263,XM_034454589.1,105330263,NC_047567.1,26693249,26726713,positive regulation of ERK1 and ERK2 cascade,signal transduction,P
GO:0070374,0.00442,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433408.3,105331286,NC_047568.1,43016903,43030185,positive regulation of ERK1 and ERK2 cascade,signal transduction,P
GO:0070374,0.00442,LOC105331286,0.0114715462444875,-0.856319970988206,phosphatidylinositol 3;4;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN,XM_011433405.3,105331286,NC_047568.1,43016903,43030035,positive regulation of ERK1 and ERK2 cascade,signal transduction,P
