GOID,p.value,gene,padj,log2FoldChange,description,GeneID,genomic_accession,start,end,GOterm,GOSlim,GOcat
GO:0000413,0.00289,LOC105345603,3.75384246678579e-20,-2.13677030173044,peptidyl-prolyl cis-trans isomerase B isoform X2,105345603,NC_047564.1,23235768,23239722,protein peptidyl-prolyl isomerization,protein metabolism,P
GO:0000413,0.00289,LOC105345603,3.75384246678579e-20,-2.13677030173044,peptidyl-prolyl cis-trans isomerase B isoform X2,105345603,NC_047564.1,23235768,23239713,protein peptidyl-prolyl isomerization,protein metabolism,P
GO:0001775,0.00144,LOC117692236,8.5674026915916e-06,-2.22140722752093,toll-like receptor 4,117692236,NC_047563.1,25611670,25619528,cell activation,other biological processes,P
GO:0002215,0.00238,LOC105332284,1.28589767689083e-07,1.90236086480673,eosinophil peroxidase,105332284,NC_047567.1,35392315,35423054,defense response to nematode,stress response,P
GO:0002215,0.00238,LOC117680475,1.55269736172861e-06,2.0021824685248,eosinophil peroxidase-like,117680475,NC_047567.1,34343608,34368208,defense response to nematode,stress response,P
GO:0006094,0.00882,LOC105338324,6.96968623316863e-08,-1.55772422281204,mitochondrial dicarboxylate carrier,105338324,NC_047568.1,43942986,43950217,gluconeogenesis,other metabolic processes,P
GO:0006203,0.00064,LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,117685389,NW_022994819.1,658425,671982,dGTP catabolic process,other metabolic processes,P
GO:0006203,0.00064,LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,117685389,NW_022994819.1,658418,671983,dGTP catabolic process,other metabolic processes,P
GO:0006203,0.00064,LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,117685389,NW_022994819.1,658418,671982,dGTP catabolic process,other metabolic processes,P
GO:0006265,0.00406,LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,105341070,NC_047564.1,52322188,52330737,DNA topological change,DNA metabolism,P
GO:0006265,0.00406,LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,105341070,NC_047564.1,52322186,52330737,DNA topological change,DNA metabolism,P
GO:0006310,0.00074,LOC117683174,0.000781418402505519,1.68590849178917,uncharacterized protein LOC117683174 isoform X2,117683174,NC_047559.1,10341737,10348858,DNA recombination,DNA metabolism,P
GO:0006310,0.00074,LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,117693159,NC_047564.1,11958442,11965566,DNA recombination,DNA metabolism,P
GO:0006310,0.00074,LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,117693159,NC_047564.1,11958445,11965566,DNA recombination,DNA metabolism,P
GO:0006310,0.00074,LOC117693159,0.000920648875995171,1.69061998652439,uncharacterized protein LOC117693159 isoform X2,117693159,NC_047564.1,11958446,11965566,DNA recombination,DNA metabolism,P
GO:0006310,0.00074,LOC105328140,0.000937561023482262,1.7208631953986,uncharacterized protein LOC105328140,105328140,NC_047561.1,21357554,21365258,DNA recombination,DNA metabolism,P
GO:0006310,0.00074,LOC117693157,0.000496479226708793,2.3944018975829,uncharacterized protein LOC117693157,117693157,NC_047559.1,45294744,45300021,DNA recombination,DNA metabolism,P
GO:0006338,0.00012,LOC105329085,8.87626183870997e-28,-1.97770414504081,high mobility group-T protein,105329085,NC_047565.1,7562918,7565815,chromatin remodeling,cell organization and biogenesis,P
GO:0006338,0.00012,LOC105329085,8.87626183870997e-28,-1.97770414504081,high mobility group-T protein,105329085,NC_047565.1,7562941,7565815,chromatin remodeling,cell organization and biogenesis,P
GO:0006338,0.00012,LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,105341070,NC_047564.1,52322188,52330737,chromatin remodeling,cell organization and biogenesis,P
GO:0006338,0.00012,LOC105329085,8.87626183870997e-28,-1.97770414504081,high mobility group-T protein,105329085,NC_047565.1,7563193,7565815,chromatin remodeling,cell organization and biogenesis,P
GO:0006338,0.00012,LOC105326492,0.00362090159067302,-1.56416194606068,paired box protein Pax-7 isoform X2,105326492,NC_047564.1,16295166,16306142,chromatin remodeling,cell organization and biogenesis,P
GO:0006338,0.00012,LOC105326492,0.00362090159067302,-1.56416194606068,paired box protein Pax-7 isoform X2,105326492,NC_047564.1,16295166,16304143,chromatin remodeling,cell organization and biogenesis,P
GO:0006338,0.00012,LOC105341070,1.41995898877522e-26,1.66933155845885,DNA topoisomerase I; mitochondrial isoform X1,105341070,NC_047564.1,52322186,52330737,chromatin remodeling,cell organization and biogenesis,P
GO:0006367,0.00032,LOC105336096,0.00149388965300803,-1.54377641525004,nuclear receptor subfamily 2 group E member 1,105336096,NC_047563.1,38308193,38314735,transcription initiation from RNA polymerase II promoter,cell organization and biogenesis,P
GO:0006367,0.00032,LOC105336096,0.00149388965300803,-1.54377641525004,nuclear receptor subfamily 2 group E member 1,105336096,NC_047563.1,38308193,38314735,transcription initiation from RNA polymerase II promoter,RNA metabolism,P
GO:0006457,0.00039,LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,105322320,NC_047567.1,31419863,31426751,protein folding,protein metabolism,P
GO:0006457,0.00039,LOC105322320,6.4655209802873e-22,1.60869420282807,protein disulfide-isomerase A4 isoform X2,105322320,NC_047567.1,31393858,31426751,protein folding,protein metabolism,P
GO:0006457,0.00039,LOC117680291,4.92670067854527e-16,1.92463443310523,heat shock protein 83-like,117680291,NC_047561.1,16157313,16160535,protein folding,protein metabolism,P
GO:0006457,0.00039,LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,105341388,NC_047559.1,12178644,12184706,protein folding,protein metabolism,P
GO:0006457,0.00039,LOC105341388,4.82145413997951e-12,1.5582488250817,protein disulfide-isomerase A6 isoform X1,105341388,NC_047559.1,12179185,12184706,protein folding,protein metabolism,P
GO:0006851,0.00840,LOC105319697,3.88308461626352e-15,-1.78238676190955,sodium/calcium exchanger 3 isoform X3,105319697,NC_047568.1,45562249,45571944,mitochondrial calcium ion transport,transport,P
GO:0006937,0.00132,LOC105343216,0.000940785516296465,3.07993646560714,heat shock protein 27,105343216,NW_022994901.1,45618,46405,regulation of muscle contraction,other biological processes,P
GO:0006952,0.00784,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31839526,31848432,defense response,stress response,P
GO:0006952,0.00784,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31845235,31848432,defense response,stress response,P
GO:0006952,0.00784,LOC117691483,0.00852919660406425,-1.75089099257528,perlucin-like,117691483,NC_047563.1,53941456,53944939,defense response,stress response,P
GO:0007168,0.00036,LOC105343975,0.00787299067827986,-1.6241752320137,atrial natriuretic peptide receptor 2,105343975,NC_047564.1,8825308,8840057,receptor guanylyl cyclase signaling pathway,signal transduction,P
GO:0007168,0.00036,LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,105328111,NC_047564.1,54534254,54551936,receptor guanylyl cyclase signaling pathway,signal transduction,P
GO:0007168,0.00036,LOC105331377,0.000322981102969383,-1.80858038316806,atrial natriuretic peptide receptor 1,105331377,NC_047568.1,9612735,9629542,receptor guanylyl cyclase signaling pathway,signal transduction,P
GO:0007204,0.00231,LOC117693106,0.0117810486965874,-1.52199194670263,acetylcholine receptor subunit delta-like,117693106,NC_047564.1,12616273,12617796,elevation of cytosolic calcium ion concentration,other biological processes,P
GO:0009264,0.00241,LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,117685389,NW_022994819.1,658418,671982,deoxyribonucleotide catabolic process,other metabolic processes,P
GO:0009264,0.00241,LOC117685389,0.0268594093228148,2.20748110504351,deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like isoform X1,117685389,NW_022994819.1,658425,671982,deoxyribonucleotide catabolic process,other metabolic processes,P
GO:0009607,0.00240,LOC105321259,3.2679894487209e-05,2.05271342044582,proline-rich transmembrane protein 1,105321259,NC_047563.1,61457654,61462560,response to biotic stimulus,other biological processes,P
GO:0009615,0.00424,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31839526,31848432,response to virus,other biological processes,P
GO:0009615,0.00424,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31845235,31848432,response to virus,other biological processes,P
GO:0009751,0.00049,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31839526,31848432,response to salicylic acid stimulus,other biological processes,P
GO:0009751,0.00049,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31845235,31848432,response to salicylic acid stimulus,other biological processes,P
GO:0010522,0.00159,LOC105325133,0.00906045754548971,1.52089963563927,uncharacterized protein LOC105325133,105325133,NC_047563.1,15745063,15749414,regulation of calcium ion transport into cytosol,transport,P
GO:0010882,0.00010,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72873367,72909076,regulation of cardiac muscle contraction by calcium ion signaling,other biological processes,P
GO:0010882,0.00010,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72900410,72909076,regulation of cardiac muscle contraction by calcium ion signaling,other biological processes,P
GO:0010882,0.00010,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72900073,72909076,regulation of cardiac muscle contraction by calcium ion signaling,other biological processes,P
GO:0010882,0.00010,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72888142,72909076,regulation of cardiac muscle contraction by calcium ion signaling,other biological processes,P
GO:0014819,0.00428,LOC105319697,3.88308461626352e-15,-1.78238676190955,sodium/calcium exchanger 3 isoform X3,105319697,NC_047568.1,45562249,45571944,regulation of skeletal muscle contraction,other biological processes,P
GO:0015709,0.00743,LOC105338324,6.96968623316863e-08,-1.55772422281204,mitochondrial dicarboxylate carrier,105338324,NC_047568.1,43942986,43950217,thiosulfate transport,transport,P
GO:0015729,0.00743,LOC105338324,6.96968623316863e-08,-1.55772422281204,mitochondrial dicarboxylate carrier,105338324,NC_047568.1,43942986,43950217,oxaloacetate transport,transport,P
GO:0016204,0.00743,LOC105337812,0.000112644087571344,-1.50132873610401,transcription factor collier isoform X1,105337812,NC_047562.1,48603026,48630052,determination of muscle attachment site,developmental processes,P
GO:0019058,0.00094,LOC105329132,2.32382883874962e-12,2.04593357454092,tumor susceptibility gene 101 protein,105329132,NC_047563.1,64476920,64487263,viral infectious cycle,other biological processes,P
GO:0021527,0.00542,LOC105326492,0.00362090159067302,-1.56416194606068,paired box protein Pax-7 isoform X2,105326492,NC_047564.1,16295166,16304143,spinal cord association neuron differentiation,developmental processes,P
GO:0021527,0.00542,LOC105326492,0.00362090159067302,-1.56416194606068,paired box protein Pax-7 isoform X2,105326492,NC_047564.1,16295166,16306142,spinal cord association neuron differentiation,developmental processes,P
GO:0022011,0.00925,LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,105327040,NC_047566.1,45949296,45984413,myelination in the peripheral nervous system,developmental processes,P
GO:0022011,0.00925,LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,105327040,NC_047566.1,45954289,45984413,myelination in the peripheral nervous system,developmental processes,P
GO:0022011,0.00925,LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,105327040,NC_047566.1,45957982,45984413,myelination in the peripheral nervous system,developmental processes,P
GO:0030422,0.00030,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31845235,31848432,RNA interference, production of siRNA,RNA metabolism,P
GO:0030422,0.00030,LOC117689449,7.92703177398324e-05,-1.67447615894981,RNA-dependent RNA polymerase 2-like isoform X1,117689449,NC_047561.1,31839526,31848432,RNA interference, production of siRNA,RNA metabolism,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72888142,72909076,paranodal junction assembly,developmental processes,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72900073,72909076,paranodal junction assembly,developmental processes,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72873367,72909076,paranodal junction assembly,developmental processes,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72900073,72909076,paranodal junction assembly,cell organization and biogenesis,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72900410,72909076,paranodal junction assembly,developmental processes,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72888142,72909076,paranodal junction assembly,cell organization and biogenesis,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72900410,72909076,paranodal junction assembly,cell organization and biogenesis,P
GO:0030913,0.00024,LOC105342216,9.2672888301861e-05,1.72061484865036,uncharacterized protein LOC105342216 isoform X2,105342216,NC_047560.1,72873367,72909076,paranodal junction assembly,cell organization and biogenesis,P
GO:0032060,0.00345,LOC105318831,1.23974616057463e-07,2.54544072510155,epithelial membrane protein 3,105318831,NC_047559.1,31194310,31196875,bleb formation,cell organization and biogenesis,P
GO:0032060,0.00345,LOC105318831,1.23974616057463e-07,2.54544072510155,epithelial membrane protein 3,105318831,NC_047559.1,31193973,31196875,bleb formation,cell organization and biogenesis,P
GO:0032290,0.00014,LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,105327040,NC_047566.1,45954289,45984413,myelin formation in the peripheral nervous system,developmental processes,P
GO:0032290,0.00014,LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,105327040,NC_047566.1,45957982,45984413,myelin formation in the peripheral nervous system,cell organization and biogenesis,P
GO:0032290,0.00014,LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,105327040,NC_047566.1,45949296,45984413,myelin formation in the peripheral nervous system,cell organization and biogenesis,P
